flight,deptime航班起飞的当地时间,depoff,arrtime,arroff,origin起飞机场,destination到达机场,,航班人数,flight,销售量,B,G,H,K,L,M,Q,S,T,V,Y
AA0503,1200,-700,1438,-700,TOB,TFB,,180.23,AA0503TOBTFB,180.23,7.31,72.81,11.54,25.45,3.2,1.45,0.26,0,47.59,6.71,3.91
AA0504,830,-700,1108,-700,TFB,TOB,,147.07,AA0504TFBTOB,147.07,8.33,47.83,12.19,25.45,2.91,1.08,1.13,0,30.75,10.58,6.82
AA0505,1955,-700,2232,-700,TOB,TFB,,206.77,AA0505TOBTFB,206.77,6.09,38.53,3.46,5.06,0,0.31,0.31,0,149.3,2.19,1.52
AA0507,1507,-700,1746,-700,TOB,TFB,,154.04,AA0507TOBTFB,154.04,9.35,86.12,5.43,30.58,3.38,0.56,1.4,0,4.78,7.82,4.62
AA0508,1147,-700,1425,-700,TFB,TOB,,141.33,AA0508TFBTOB,141.33,7.52,18.6,9.32,31.41,5.39,0,0.32,0,59.32,7.9,1.55
AA0511,1755,-700,2037,-700,TOB,TFB,,201.07,AA0511TOBTFB,201.07,9.03,57.29,5.87,22.29,2.96,1.28,0.28,0,94.37,3.23,4.47
AA0512,1430,-700,1709,-700,TFB,TOB,,161.15,AA0512TFBTOB,161.15,7.58,31.02,6.66,9.57,2.52,0,1.38,0,96.51,3.78,2.13
AA0514,1635,-700,1912,-700,TFB,TOB,,133.75,AA0514TFBTOB,133.75,7.23,29.88,7.07,4.94,0.31,0.37,0.31,0,78.93,1.03,3.68
AA0515,700,-700,1000,-700,TOB,TFB,,148.68,AA0515TOBTFB,148.68,15.93,38.85,15.39,18.73,2.11,1.71,0.92,0,48.82,3.8,2.42
AA0516,1832,-700,2110,-700,TFB,TOB,,101.16,AA0516TFBTOB,101.16,8.72,7.24,4.91,2.64,0,0,0,0,76.56,0.3,0.79
AA0517,800,-700,1045,-700,TOB,TFB,,142.04,AA0517TOBTFB,142.04,7.97,55.19,14.36,12.89,3.9,0,3.52,0,33.98,3,7.23
AA0518,1942,-700,2219,-700,TFB,TOB,,76.57,AA0518TFBTOB,76.57,4.61,4.26,3.65,1.07,0,0,0.42,0,57.36,0.93,4.27
AA0520,1540,-700,1800,-700,TFB,CVS,,98.11,AA0520TFBCVS,98.11,0.31,31.32,2.16,8.59,0,0.27,15.33,0,35.29,1.16,3.68
AA0521,1845,-700,2115,-700,CVS,TFB,,190.68,AA0521CVSTFB,190.68,2.21,36.06,1.12,8.77,2.58,1.32,17.84,1.46,104.29,6.43,8.6
AA0522,810,-700,1031,-700,TFB,CVS,,190.22,AA0522TFBCVS,190.22,0.27,28.91,4.25,2.74,1.34,7.94,34.41,0,103.42,3.01,3.93
AA0524,1835,-700,2058,-700,TFB,CVS,,114.36,AA0524TFBCVS,114.36,0,17.23,1.26,3.77,0,0.93,14.62,0,74.34,0.28,1.93
AA0527,810,-700,1043,-700,CVS,TFB,,176.64,AA0527CVSTFB,176.64,3.51,43.61,2.64,11.54,0.93,5.34,24.4,0.25,73.74,4.15,6.53
AA0529,1115,-700,1346,-700,CVS,TFB,,140.02,AA0529CVSTFB,140.02,0.74,50.15,3.62,16.52,1.87,2.78,19.5,0,34.13,8.59,2.12
AA0530,710,-700,940,-700,TFB,POU,,156.47,AA0530TFBPOU,156.47,5.19,13.54,0.06,1.12,2.13,12.31,5.46,0,114.41,0.06,2.19
AA0531,1755,-700,2030,-700,POU,TFB,,179.74,AA0531POUTFB,179.74,1.37,63.33,5.91,25.03,4.97,9.23,8.39,0,42.37,13.93,5.21
AA0533,1025,-700,1303,-700,POU,TFB,,209.04,AA0533POUTFB,209.04,4.91,66.17,1.88,42.6,19.1,6,10.98,0.01,38.01,13.52,5.86
AA0536,2045,-700,2314,-700,TFB,POU,,70.98,AA0536TFBPOU,70.98,0,2.97,0.54,0.75,1.43,3.66,0.86,0.21,60.56,0,0
AA0538,1440,-700,1710,-700,TFB,POU,,137.48,AA0538TFBPOU,137.48,0,36.03,0.86,5.2,1.89,7.61,5.16,0,77.21,1.87,1.65
AA0539,630,-700,914,-700,POU,TFB,,151.83,AA0539POUTFB,151.83,3.07,60.99,6.48,22.44,5.23,9.6,10.04,0,26.01,5.77,2.2
AA0549,1510,-700,1800,-700,QTQ,TFB,,181.83,AA0549QTQTFB,181.83,5.42,30.62,13.44,39,10.1,24.19,15.26,0,1.61,30.89,11.3
AA0558,1145,-700,1426,-700,TFB,QTQ,,125.48,AA0558TFBQTQ,125.48,1.26,2.48,1.38,2.63,0.95,8.79,2.61,0,99.36,2.61,3.41
AA0560,655,-700,916,-700,QEY,MBY,,260.91,AA0560QEYMBY,260.91,3.2,55.84,9,28.52,2.17,18.43,2.78,0.97,125.88,4.9,9.22
AA0561,615,-700,841,-700,MBY,QEY,,147.2,AA0561MBYQEY,147.2,1.35,27.23,0.86,2.16,1.14,5.68,0.01,1.13,101.12,0.97,5.55
AA0562,950,-700,1215,-700,QEY,MBY,,192.41,AA0562QEYMBY,192.41,5.97,55.2,1.28,11.73,2.69,5.68,0.98,0.52,99.5,2.58,6.28
AA0563,800,-700,1025,-700,MBY,QEY,,205.02,AA0563MBYQEY,205.02,1.81,55.17,9.43,4.65,14.02,9.85,1.83,0.34,95.11,2.47,10.34
AA0564,1120,-700,1338,-700,QEY,MBY,,221.47,AA0564QEYMBY,221.47,0.75,60.39,3.77,10.95,2.48,7.1,0,0.92,130.21,0.8,4.1
AA0565,1705,-700,1923,-700,MBY,QEY,,269.93,AA0565MBYQEY,269.93,3.64,96.75,5.67,29.58,0.5,11.46,3.33,0.32,87.62,17.85,13.21
AA0566,2035,-700,2250,-700,QEY,MBY,,106.32,AA0566QEYMBY,106.32,2.42,8.27,2.71,1.36,0.67,4.66,0.65,2.18,77.68,0.87,4.85
AA0568,1730,-700,1951,-700,QEY,MBY,,161.09,AA0568QEYMBY,161.09,2.61,29.16,4.81,2.71,1.44,10.64,0.25,1.14,95.14,2.37,10.82
AA0569,1325,-700,1550,-700,MBY,QEY,,258.38,AA0569MBYQEY,258.38,4.22,107.72,7.4,24.17,11.62,6.92,5.2,1.55,68.66,9.69,11.23
AA0573,640,-700,918,-700,TBO,QEY,,148.44,AA0573TBOQEY,148.44,2.9,40.2,1.09,3.42,10.37,1.41,1.26,0.22,69.57,16.58,1.42
AA0574,2045,-700,2310,-700,QEY,TBO,,52.65,AA0574QEYTBO,52.65,1.11,11.12,0,2.63,2.11,0,0,0,24.9,6.41,4.37
AA0575,1410,-700,1642,-700,TBO,QEY,,191.34,AA0575TBOQEY,191.34,1.1,47.17,1.82,42.46,8.21,2.22,2.66,0.26,52.61,30.61,2.22
AA0576,640,-700,910,-700,QEY,TBO,,88.38,AA0576QEYTBO,88.38,0.83,12.61,0.32,10.57,5.62,0.29,0.29,0.29,37.87,17.6,2.09
AA0578,1100,-700,1326,-700,QEY,TBO,,177.32,AA0578QEYTBO,177.32,1.33,59.61,0.33,11.53,7.36,1.47,1.22,1.32,71.81,18.55,2.79
AA0579,1810,-700,2039,-700,TBO,QEY,,140.92,AA0579TBOQEY,140.92,2.48,36.3,1.48,15.74,1.56,3.79,3.31,1.16,60.51,12.41,2.18
AA0580,1105,-700,1331,-700,QEY,TOB,,142.66,AA0580QEYTOB,142.66,0,15.39,8.92,20,0.69,0.28,8.22,0.28,82.01,4.43,2.44
AA0581,645,-700,928,-700,TOB,QEY,,120.97,AA0581TOBQEY,120.97,0.43,22.37,9.66,7.37,2.4,1.5,7.46,0.02,65.9,2.46,1.4
AA0582,650,-700,918,-700,QEY,TOB,,130.4,AA0582QEYTOB,130.4,0.61,17.57,18.14,10.91,2.26,0,12.51,0,62.44,3.64,2.32
AA0583,1415,-700,1638,-700,TOB,QEY,,188.63,AA0583TOBQEY,188.63,1.03,56.59,7.94,35.59,2.86,3.33,9.06,0,52.28,18.06,1.89
AA0584,1545,-700,1813,-700,QEY,TOB,,74.82,AA0584QEYTOB,74.82,0,12.64,6.72,1.98,1.45,0,4.28,0,44.61,1.03,2.11
AA0585,1855,-700,2116,-700,TOB,QEY,,117.99,AA0585TOBQEY,117.99,0.32,13.62,7.59,9.23,0.25,0,5.67,0,72.24,2.5,6.57
AA0587,1000,-700,1224,-700,TOB,QEY,,155.57,AA0587TOBQEY,155.57,3.72,57.4,7.47,13.31,2.2,0.19,6.95,0,47.4,10.67,6.26
AA0590,1935,-700,2158,-700,QEY,TOB,,40.07,AA0590QEYTOB,40.07,0.31,6.35,7.99,5.81,0,0,3.44,0,13.83,0,2.34
AA0600,600,-700,822,-700,TFB,MBT,,99.2,AA0600TFBMBT,99.2,1.1,41.78,1.06,39.27,2.73,0,4.38,0,4.52,3.61,0.75
AA0603,700,-700,938,-700,MBT,TFB,,215,AA0603MBTTFB,215,5.04,27.91,6.83,56.94,32.86,13.1,9.8,0.22,2.58,52.68,7.04
AA0604,1110,-700,1337,-700,TFB,MBT,,140.46,AA0604TFBMBT,140.46,0.32,60.41,1.1,48.11,0.03,0.9,5.29,0,16.83,6.56,0.91
AA0605,1310,-700,1543,-700,MBT,TFB,,169.17,AA0605MBTTFB,169.17,3.23,9.76,23.17,34.27,36.64,7.1,21.5,2.69,5.13,18.93,6.75
AA0606,1010,-700,1230,-700,TFB,MBT,,207.72,AA0606TFBMBT,207.72,0.58,110.06,1.12,42.29,2.42,0.27,7.1,0.35,26.05,16.28,1.2
AA0607,1422,-700,1655,-700,MBT,TFB,,183.77,AA0607MBTTFB,183.77,4.06,64.77,8.7,24.14,11.77,3.85,25.27,0.99,29.28,5.95,4.99
AA0608,825,-700,1045,-700,TFB,MBT,,244.1,AA0608TFBMBT,244.1,11.66,104.12,2.64,59.58,9.47,0.45,17.47,0.63,28.86,4.52,4.7
AA0609,1955,-700,2230,-700,MBT,TFB,,174.67,AA0609MBTTFB,174.67,6.68,12.45,6.06,38.74,42.13,0.56,7.26,2.1,0.64,54.08,3.97
AA0610,1250,-700,1516,-700,TFB,MBT,,123.19,AA0610TFBMBT,123.19,1.3,38.81,2.64,45.97,2.47,1.72,7.2,0.69,14.52,5.77,2.1
AA0611,1600,-700,1833,-700,MBT,TFB,,229.26,AA0611MBTTFB,229.26,5.89,62.96,11.49,21.45,37.28,4.16,40.39,3.46,16.15,20.47,5.56
AA0612,1400,-700,1624,-700,TFB,MBT,,140.23,AA0612TFBMBT,140.23,0.66,53.64,2.83,43.7,5.66,0,9.52,0,6.57,16.44,1.21
AA0613,2155,-700,26,-700,MBT,TFB,,156.61,AA0613MBTTFB,156.61,3.55,36.28,2.18,65.81,3.26,1.73,7.53,0.34,8.24,27.49,0.2
AA0614,2055,-700,2314,-700,TFB,MBT,,35.78,AA0614TFBMBT,35.78,1.8,9.65,0.23,9.98,0.99,0.81,1.21,0,8.71,1.34,1.06
AA0615,1710,-700,1950,-700,MBT,TFB,,236.23,AA0615MBTTFB,236.23,9.92,39.17,7.77,38.91,33.67,8.12,36.47,1.18,40.59,18.07,2.36
AA0618,1845,-700,2106,-700,TFB,MBT,,64.1,AA0618TFBMBT,64.1,1.37,27.66,1.16,21.43,0.24,0.36,4.65,0,5.79,1.44,0
AA0619,910,-700,1148,-700,MBT,TFB,,186.73,AA0619MBTTFB,186.73,2.54,12.15,5.01,29.11,44.96,3.05,22.58,4.41,9.93,44.5,8.49
AA0620,1740,-700,1950,-700,QEY,MBT,,95.97,AA0620QEYMBT,95.97,1.84,8.43,0.59,4.4,8.9,0,1.68,0.32,67.88,1.3,0.63
AA0621,2035,-700,2249,-700,MBT,QEY,,148.51,AA0621MBTQEY,148.51,2.2,55.81,1.28,40.69,19.9,0,8.52,1,4.11,11.91,3.09
AA0622,1320,-700,1531,-700,QEY,MBT,,172.25,AA0622QEYMBT,172.25,2.51,78.57,2.35,45.77,12.02,0.97,7.14,1.84,3.15,13.64,4.29
AA0623,1615,-700,1832,-700,MBT,QEY,,161.75,AA0623MBTQEY,161.75,3.67,25.84,7.44,34.76,7.1,0.91,24.62,1.94,2.11,47.79,5.57
AA0625,1220,-700,1440,-700,MBT,QEY,,150.21,AA0625MBTQEY,150.21,0.09,37.08,1.35,14.29,19.23,0.74,28.17,0.81,2.55,38.85,7.05
AA0626,925,-700,1135,-700,QEY,MBT,,157.54,AA0626QEYMBT,157.54,4.82,3.15,0.64,83.04,26.22,0.9,5.45,0.28,3.15,26.2,3.69
AA0628,1000,-700,1225,-700,CMJ,MBT,,247.4,AA0628CMJMBT,247.4,0,89.41,0,30.46,0,0,0,0.29,126.95,0,0.29
AA0629,715,-700,935,-700,MBT,QEY,,211.62,AA0629MBTQEY,211.62,2.82,65.03,3.91,43.99,23.91,0.55,7.62,0.12,31.3,29.47,2.9
AA0630,1035,-700,1322,-700,TFB,QIY,,127.57,AA0630TFBQIY,127.57,0,64.24,2.21,8.19,1.96,5.12,0.33,0.28,42.82,0.97,1.45
AA0631,612,-700,910,-700,QIY,TFB,,181.17,AA0631QIYTFB,181.17,2.97,65.83,12.76,20.9,12.55,4.98,2.65,3.67,37.94,8.03,8.89
AA0632,730,-700,1015,-700,TFB,QIY,,175.19,AA0632TFBQIY,175.19,0.57,70.78,12.79,12.81,3.18,11.24,0,2.29,54.39,4.03,3.11
AA0633,1410,-700,1704,-700,QIY,TFB,,217.24,AA0633QIYTFB,217.24,1.18,75.94,10.5,45.81,10.99,4.77,2.88,1.45,44.11,18.47,1.14
AA0634,640,-700,918,-700,QEY,QIY,,96.27,AA0634QEYQIY,96.27,0.33,43.55,9.63,11.81,2.11,1.01,0.98,0.3,24.31,0,2.24
AA0635,1600,-700,1855,-700,QIY,TFB,,271.31,AA0635QIYTFB,271.31,2.43,111.69,7.44,40.42,8.55,5.09,4.19,0.98,54.14,33.39,2.99
AA0636,1218,-700,1513,-700,TFB,QIY,,81.09,AA0636TFBQIY,81.09,0,48.18,3.77,4.28,1.57,2.59,1.42,0.3,17.72,0,1.26
AA0637,1855,-700,2155,-700,QIY,TFB,,161.09,AA0637QIYTFB,161.09,1.24,61.19,5.44,33.51,12.85,10,0.89,1.65,28.6,3.5,2.22
AA0638,1515,-700,1806,-700,TFB,QIY,,85.2,AA0638TFBQIY,85.2,0,38.88,6.73,7.81,4.21,3.4,0.79,0.83,18.85,1.67,2.03
AA0641,1545,-700,1848,-700,UVT,TFB,,159.13,AA0641UVTTFB,159.13,2.58,41.42,8.27,48.82,9.82,4.47,4.66,0.96,13.94,20.51,3.68
AA0642,1925,-700,2212,-700,TFB,QIY,,52.41,AA0642TFBQIY,52.41,0,26.16,2.16,4.12,0.25,4.88,1.06,0.64,10.24,1.34,1.56
AA0645,1105,-700,1405,-700,QIY,TFB,,154.62,AA0645QIYTFB,154.62,1.84,25.13,8.05,50.44,10.24,4.9,9.1,0.32,4.9,33.19,6.51
AA0646,1645,-700,1911,-700,CMJ,MBT,,106.69,AA0646CMJMBT,106.69,0,0.57,0,2.27,0,0.29,0,0,103.56,0,0
AA0647,1315,-700,1555,-700,MBT,CMJ,,211.64,AA0647MBTCMJ,211.64,0,1.17,12.39,73.91,57.05,0,22.65,0,1.17,42.77,0.53
AA0648,1150,-700,1444,-700,TFB,UVT,,114.62,AA0648TFBUVT,114.62,0.33,53.96,1.37,16.48,5.8,9.06,0.67,0,20.7,3.38,2.87
AA0649,1135,-700,1415,-700,MBT,CMJ,,217.29,AA0649MBTCMJ,217.29,0.69,1.19,2.21,51.51,51.02,1.4,10.21,0.34,1.19,97.21,0.32
AA0650,1340,-700,1615,-700,QEY,QIY,,101.29,AA0650QEYQIY,101.29,0,50.94,6.73,13.54,2.08,0.35,0,0.32,24.13,0.65,2.55
AA0657,1705,-700,1948,-700,QIY,QEY,,203.98,AA0657QIYQEY,203.98,0,96.99,11.95,56.17,2.67,1.09,0.76,1.47,25.29,6.28,1.31
AA0659,1005,-700,1249,-700,QIY,QEY,,187.83,AA0659QIYQEY,187.83,0,86.18,4.61,20.39,6.62,1.35,0.35,0,64.11,2.05,2.17
AA0660,1230,-700,1822,-500,TFB,EGX,,184.81,AA0660TFBEGX,184.81,0.66,71.5,3.66,10.21,48.41,9.85,7.02,1.19,20.86,6.39,5.06
AA0661,1400,-500,1613,-700,EGX,TFB,,196.98,AA0661EGXTFB,196.98,4.71,69.75,3.32,22.5,30.08,3.29,13.61,3.19,16.09,17,13.44
AA0663,1912,-500,2130,-700,EGX,TFB,,120.13,AA0663EGXTFB,120.13,2.89,45.95,0.62,13.06,11.91,3.73,0.61,0.8,26.12,6.14,8.3
AA0664,1810,-700,2356,-500,TFB,EGX,,50.11,AA0664TFBEGX,50.11,1.79,15.05,0.38,4.97,7.73,6.55,0.29,0,10.08,1.83,1.44
AA0665,700,-500,912,-700,EGX,TFB,,164.75,AA0665EGXTFB,164.75,5.8,55.52,3.07,16.71,39.85,16.23,5.93,0,4.83,11.65,5.16
AA0668,1125,-700,1717,-500,TFB,BVT,,216.8,AA0668TFBBVT,216.8,8.41,62.1,11.09,22.68,6.93,1.85,2.39,1.56,90.34,0.28,9.17
AA0670,715,-700,1305,-500,TFB,EGX,,128.26,AA0670TFBEGX,128.26,0,46.77,2.06,11.93,16.27,10.8,1.76,0,28.84,1.24,8.59
AA0671,1810,-500,2030,-700,BVT,TFB,,191.08,AA0671BVTTFB,191.08,6.65,88.81,10.83,36.57,6.38,1.69,5.51,1.42,6.67,20.42,6.13
AA0672,1245,-700,1620,-600,TFB,EFO,,174.76,AA0672TFBEFO,174.76,1.18,10.7,2.74,30.9,29.54,5.38,4.84,0.45,16.62,62.82,9.59
AA0673,1710,-600,1902,-700,EFO,TFB,,177.12,AA0673EFOTFB,177.12,3.01,9.86,9,38.67,9.35,10.5,9.82,0.95,25.29,52.78,7.89
AA0676,735,-700,1110,-600,TFB,EFO,,223.83,AA0676TFBEFO,223.83,2.48,4.6,11.54,16.49,32.99,6.95,20.16,2.61,65.62,50.83,9.56
AA0678,1750,-700,2122,-600,TFB,EFO,,95.31,AA0678TFBEFO,95.31,0,6.9,0.9,19,10.85,2.12,4.35,0.27,31.13,17.79,2
AA0679,1200,-600,1350,-700,EFO,TFB,,206.97,AA0679EFOTFB,206.97,2.27,16.77,6.66,43.56,20.64,6.94,6.11,0,32.76,53.01,18.25
AA0683,1715,-500,1938,-700,PSE,QEY,,169.1,AA0683PSEQEY,169.1,2.14,18.56,4.36,49.39,15.65,4.79,4.63,0,26.48,38.25,4.85
AA0685,800,-600,951,-700,EFO,TFB,,186,AA0685EFOTFB,186,3.36,18.77,5.33,23.44,28.93,8.79,6.19,1.89,21.22,44.54,23.54
AA0686,1020,-700,1622,-500,QEY,PSE,,144.21,AA0686QEYPSE,144.21,0.72,8.49,17.13,38.05,7.65,6.26,6.07,0.38,18.32,36.94,4.2
AA0690,1200,-700,1258,-700,TFB,HFH,,43.31,AA0690TFBHFH,43.31,4.67,3.6,0.35,7.72,2.05,6.68,5.04,1.34,7.77,1.41,2.68
AA0691,1340,-700,1440,-700,HFH,TFB,,93.39,AA0691HFHTFB,93.39,8.32,10.9,1.87,17,6.13,9.06,5.74,1.69,19.31,6.66,6.71
AA0693,800,-700,902,-700,HFH,TFB,,146.55,AA0693HFHTFB,146.55,14.9,18.32,3.21,35.73,7.49,11.73,10.14,2.01,25.77,7.96,9.29
AA0694,2000,-700,2056,-700,TFB,HFH,,46.98,AA0694TFBHFH,46.98,7.31,3.03,0,12.87,0.74,4.65,2.99,2.67,8.39,2,2.33
AA0698,2300,-700,2358,-700,TFB,HFH,,34.06,AA0698TFBHFH,34.06,2,5.25,0.83,12.95,2.14,1.98,1,0.33,0.91,1.33,5.34
AA0699,600,-700,704,-700,HFH,TFB,,138.56,AA0699HFHTFB,138.56,14.22,17.42,7.48,32.83,9.7,10.86,9.76,1.9,11.74,9.71,12.94
AA0703,1430,-700,1722,-700,MBY,ZWS,,159.35,AA0703MBYZWS,159.35,0,45.54,0.67,3.34,13.35,0.77,2.01,0.88,87.22,2.2,3.37
AA0704,1320,-700,1612,-700,ZWS,MBY,,120.94,AA0704ZWSMBY,120.94,0,15.01,0,6.26,6.33,0.68,1.37,1.79,87.16,2.01,0.33
AA0706,1815,-700,2105,-700,ZWS,MBY,,128.14,AA0706ZWSMBY,128.14,0.89,34.68,0.33,2,1.75,0.65,0.99,3.99,73.6,8.02,1.24
AA0707,2100,-700,2359,-700,MBY,ZWS,,62.69,AA0707MBYZWS,62.69,0,14.06,0.32,4.2,0.33,0,1.58,0.31,38.03,1.99,1.87
AA0708,620,-700,910,-700,ZWS,MBY,,80.4,AA0708ZWSMBY,80.4,0,24.97,0,3.21,1.66,0,0.71,0,48.22,0.99,0.64
AA0709,930,-700,1222,-700,MBY,ZWS,,214.81,AA0709MBYZWS,214.81,0.3,57.29,0.33,12.78,16.77,0.6,2.2,0.33,112.8,9.24,2.17
AA0711,1840,-700,2142,-700,MBY,ZWS,,102.41,AA0711MBYZWS,102.41,0,20.13,0,3.13,2.85,0.29,0.3,0,70.7,4.06,0.95
AA0712,840,-700,1135,-700,ZWS,MBY,,111.6,AA0712ZWSMBY,111.6,0,20.75,0,4.62,1.67,0.33,0.66,0,82.57,1,0
AA0730,1140,-700,1755,-500,TFB,JBI,,294.03,AA0730TFBJBI,156.84,2.95,22.13,7.38,21.85,10.61,7.81,3.26,0.97,52.75,13.52,13.61
AA0730,620,-800,1045,-700,BOD,TFB,,294.03,AA0730BODTFB,116.19,3,26.95,13.99,7.83,5.15,2.7,12.72,2.31,23.28,11.73,6.53
AA0731,2220,-700,50,-800,TFB,BOD,,243.98,AA0731TFBBOD,49.83,0,7.68,1.41,5.2,1.51,0.3,1.05,0.33,3.9,21.79,6.66
AA0731,1845,-500,2125,-700,JBI,TFB,,243.98,AA0731JBITFB,175.52,0,25,6.77,37.38,20.87,0.9,1.8,0,45.87,30.5,6.43
AA0742,915,-700,1700,-400,TFB,BUM,,214.35,AA0742TFBBUM,214.35,2.43,5.3,6.74,58.59,38.67,11.08,29.43,0.65,1.98,49.44,10.04
AA0743,1800,-400,2024,-700,BUM,TFB,,199.95,AA0743BUMTFB,199.95,0.33,16.12,16.91,42.6,34.29,6.44,33.2,0.35,2.63,43.52,3.56
AA0754,1135,-700,1720,-500,TFB,TUM,,201.71,AA0754TFBTUM,201.71,2.7,62.6,7.56,41.51,31.12,12.01,5.24,0,2.33,16.22,20.42
AA0755,1810,-500,2028,-700,TUM,TFB,,198.92,AA0755TUMTFB,198.92,2.32,65.93,9.28,48.07,14.04,9.76,11.57,0,16.36,14.24,7.35
AA0758,1045,-700,1615,-500,TFB,NDJ,,135.53,AA0758TFBNDJ,135.53,2.68,22.01,3.74,43.86,21.18,0.01,0.07,4.07,9.16,25.79,2.96
AA0759,1705,-500,1900,-700,NDJ,TFB,,179.2,AA0759NDJTFB,179.2,5.72,33.54,5.48,33.41,11.26,8.16,12.4,2.08,38.21,24.4,4.54
