flight,deptime航班起飞的当地时间,depoff,arrtime,arroff,origin起飞机场,destination到达机场,,航班人数,flight,销售量,B,G,H,K,L,M,Q,S,T,V,Y
AA0809,835,-700,1127,-1000,QEY,PHH,,152.77,AA0809QEYPHH,152.77,0.36,0.99,5.74,1.3,88.15,1.45,29.85,0,0.99,23.65,0.29
AA0810,1100,-1000,1943,-700,LPB,TFB,,199.49,AA0810LPBTFB,199.49,26.94,7.31,22.11,7.31,7.31,33.18,37.02,11.23,7.31,7.31,32.46
AA0812,1500,-1000,2259,-700,PHH,TKD,,159.07,AA0812PHHTKD,159.07,0,1.54,6.46,92.7,9.34,0,3.04,0.32,3.96,38.39,3.32
AA0820,1800,-700,1950,-700,TNG,TFB,,281.76,AA0820TNGTFB,105.16,0.94,38.02,15.17,13.8,8.58,0,2.1,0,23.81,1.46,1.28
AA0820,900,-1000,1703,-700,PHH,TNG,,281.76,AA0820PHHTNG,119.86,3.48,0.8,14.7,20.28,30.43,13.74,11.13,0.33,1.77,19.52,3.68
AA0821,1915,-700,2138,-1000,TNG,PHH,,223.47,AA0821TNGPHH,113.71,0,0.28,0.33,85.98,12.83,0,1.28,0,0.06,12.95,0
AA0821,1600,-700,1745,-700,TFB,TNG,,223.47,AA0821TFBTNG,87.26,0.64,26.36,8.9,16.59,10.07,0.65,1.95,0,19.03,1.2,1.87
AA0823,940,-700,1158,-1000,PBL,LPB,,163.82,AA0823PBLLPB,163.82,0,0.24,5.08,99.85,13.38,0,19.37,0,0.61,25.07,0.22
AA0825,705,-700,946,-1000,TBO,PHH,,165.53,AA0825TBOPHH,165.53,0,1.55,2.28,112.5,13.17,0.32,5.6,0,3.05,26.03,1.03
AA0828,1305,-1000,2111,-700,LPB,PBL,,193.78,AA0828LPBPBL,193.78,0.36,0,0.82,110.3,66.27,0.39,1.1,0,0,13.54,1
AA0830,1130,-1000,2005,-700,IOM,QEY,,212.33,AA0830IOMQEY,212.33,10.29,7.37,7.71,58.47,67.5,11.47,10.38,4.87,7.37,13.31,13.59
AA0835,920,-700,1145,-1000,PBL,IOM,,161.43,AA0835PBLIOM,161.43,1.42,0,8.56,127.86,11.3,2.09,1.75,0,0,6.23,2.22
AA0836,1405,-1000,2205,-700,IOM,PBL,,207.14,AA0836IOMPBL,207.14,0.35,0.57,3.46,156.19,24.08,0.66,6.16,0,0.51,14.85,0.31
AA0837,950,-700,1215,-1000,TKD,IOM,,153.76,AA0837TKDIOM,153.76,0,0,2.63,132.21,7.95,0,3.34,0,0,7.26,0.37
AA0838,1245,-1000,2045,-700,IOM,TKD,,182.93,AA0838IOMTKD,182.93,0,0,3.7,131.36,6.9,2.31,5.72,0,0.05,32.89,0
AA0841,810,-700,1026,-1000,PBL,PHH,,170.23,AA0841PBLPHH,170.23,0,1.57,2.1,117.28,18.64,0.77,5.43,0,1.53,22.58,0.33
AA0843,1020,-700,1330,-1000,TFB,LPB,,138.98,AA0843TFBLPB,138.98,3.84,2.35,16.31,2.35,67.39,2.5,25.29,0.91,2.35,13.35,2.34
AA0845,1545,-700,1845,-1000,CMJ,IOM,,131.06,AA0845CMJIOM,131.06,3.96,0.51,3.39,48.25,47.48,13.74,2.81,0.68,1.15,7.25,1.84
AA0846,1230,-1000,2047,-700,MJI,PBL,,185.24,AA0846MJIPBL,185.24,0,6.39,0.69,110.75,24.97,0,3.05,0,6.39,31.49,1.51
AA0848,1345,-1000,2152,-700,MJI,TKD,,151.37,AA0848MJITKD,151.37,0,7.03,0,111.96,5.24,0,1.16,0,7.03,18.95,0
AA0850,1230,-1000,2031,-700,PHH,PBL,,153.58,AA0850PHHPBL,153.58,0.93,5.64,9.11,72.96,26.14,0.5,11.42,0,3.6,19.76,3.52
AA0851,1110,-700,1418,-1000,TFB,IOM,,196.82,AA0851TFBIOM,196.82,11.14,0.59,9.21,7.99,96.44,14.01,21.56,7.47,2.26,20.56,5.59
AA0852,1314,-1000,2200,-700,IOM,TFB,,240.5,AA0852IOMTFB,240.5,9.98,5.27,34.12,4.82,76.35,19.14,32.09,2.4,5.27,42.05,9.01
AA0854,1050,-1000,1925,-700,MJI,TFB,,211.87,AA0854MJITFB,211.87,10.45,1.28,56.93,1.48,63.46,35.76,7.58,10.98,1.28,1.48,21.19
AA0858,1130,-1000,2003,-700,PHH,TFB,,320.41,AA0858PHHTFB,320.41,21.99,2.62,52.4,3.84,53.4,54.74,103.81,11,2.62,2.62,11.37
AA0859,1850,-700,2156,-1000,TFB,IOM,,129.17,AA0859TFBIOM,129.17,2.15,10.1,2.99,14,68.42,2.21,21.3,0.51,1.25,4.64,1.6
AA0860,2135,-1000,620,-700,IOM,TFB,,179.29,AA0860IOMTFB,179.29,7.66,1.83,12.42,18.3,69.65,9.24,22.31,3.41,1.83,19.89,12.75
AA0861,1105,-700,1400,-1000,QEY,PHH,,138.29,AA0861QEYPHH,138.29,0.83,1.91,6.43,0.56,76.09,0.54,20.66,0,1.46,29.52,0.29
AA0862,1050,-1000,1913,-700,PHH,QEY,,237.78,AA0862PHHQEY,237.78,20.66,2.78,35.69,5.7,97.55,18.35,19.46,14.31,2.78,8.2,12.3
AA0865,855,-700,1130,-1000,TKD,MJI,,113.57,AA0865TKDMJI,113.57,0,0.05,0,98.9,3.62,0,0,0,0,11,0
AA0867,1720,-700,2022,-1000,TFB,PHH,,113.36,AA0867TFBPHH,113.36,0,1.99,4.47,21.7,66.91,0,8.6,0,1.26,7.01,1.42
AA0870,1410,-800,1815,-1000,BOD,IOM,,154.38,AA0870BODIOM,154.38,0,0.12,5.77,90.22,30.58,0.54,0.98,0,12.79,10.17,3.21
AA0871,2055,-1000,500,-800,IOM,BOD,,191.84,AA0871IOMBOD,191.84,2.44,1.15,6.73,76.91,37.85,5.2,10.3,1.49,2.21,28.04,19.52
AA0875,935,-700,1245,-1000,TFB,MJI,,175.06,AA0875TFBMJI,175.06,3.23,2.53,20,2.49,96.41,20.21,14.06,5.3,2.53,5.1,3.2
AA0877,730,-700,1026,-1000,QEY,IOM,,123.96,AA0877QEYIOM,123.96,0.89,0.09,3.22,11.29,54.37,4.08,6.78,0.78,0,37.46,5
AA0878,2125,-1000,558,-700,PHH,TFB,,164.02,AA0878PHHTFB,164.02,8.39,0.71,4.67,0.71,100.37,14.43,15.2,1.11,0.71,4.65,13.07
AA0879,720,-700,950,-1000,PBL,MJI,,165.83,AA0879PBLMJI,165.83,0,3.9,0.96,130.96,8.46,0,4.41,0,2.31,14.69,0.14
AA0890,1345,-1000,2204,-700,PHH,TBO,,196.24,AA0890PHHTBO,196.24,0,9.23,4.2,82.12,39.05,0.22,9.01,0.37,17.21,31.7,3.13
AA0891,1000,-700,1304,-1000,TBO,IOM,,191.5,AA0891TBOIOM,191.5,1.99,0.26,2.65,109.62,28.39,1.34,4.53,0.75,0.23,40.4,1.34
AA0892,1520,-1000,2355,-700,IOM,TBO,,208.12,AA0892IOMTBO,208.12,0.32,1.62,2.93,104.63,36.38,2.24,9.8,0,1.62,48,0.58
AA0893,740,-700,959,-1000,TKD,LPB,,136.13,AA0893TKDLPB,136.13,0,0.85,0.71,109.18,9.83,0,0,0,3.8,11.76,0
AA0894,1430,-1000,2236,-700,LPB,TKD,,190.87,AA0894LPBTKD,190.87,0,6.95,2.35,136.97,7.87,0.3,1.32,0,13.41,21.38,0.32
AA0895,1020,-700,1245,-1000,TKD,PHH,,173.69,AA0895TKDPHH,173.69,0.65,9.64,5.89,96.85,27.88,2.44,7.66,0.63,4.03,16.17,1.85
AA3294,1230,-800,1530,-800,BOD,EVU,,15.44,AA3294BODEVU,15.44,1.84,0.33,0,0,6.4,0.6,0,0,0.38,0,5.89
AA3295,1615,-800,1915,-800,EVU,BOD,,37.56,AA3295EVUBOD,37.56,0,1.25,7.46,0,1.7,2.31,0,1.44,0.03,0,23.37
AA3296,1400,-800,1700,-800,BOD,EVU,,23.17,AA3296BODEVU,23.17,1.21,0.34,0.1,0.34,9.38,1.13,0.13,0,0.42,0.32,9.8
AA3297,1745,-800,2045,-800,EVU,BOD,,39.74,AA3297EVUBOD,39.74,0.65,0,18.42,0,1.11,1.97,0.74,0,0,0,16.85
AA3298,935,-800,1235,-800,BOD,EVU,,24.13,AA3298BODEVU,24.13,1.46,0.09,0.05,0.09,0.09,3.34,0.06,0.02,0.09,0.92,17.92
AA3299,1320,-800,1620,-800,EVU,BOD,,35.66,AA3299EVUBOD,35.66,0.49,0.6,8.07,0.03,3.14,3.86,2.58,0,0.63,0,16.26
AA3451,700,-700,915,-700,CVS,QEY,,84.18,AA3451CVSQEY,84.18,6.71,20.19,1.29,26.58,5.44,0.39,0.91,1,17.07,2.6,2
AA3452,955,-700,1200,-700,QEY,CVS,,88.67,AA3452QEYCVS,88.67,4.76,31.16,0.98,20.91,4.38,0,0.2,1.22,12.33,8.01,4.72
AA3453,1230,-700,1444,-700,CVS,QEY,,107.61,AA3453CVSQEY,107.61,3.88,48.78,0,29.11,1.8,0,0.45,0.35,15.23,2.74,5.27
AA3454,1415,-700,1621,-700,QEY,CVS,,69.3,AA3454QEYCVS,69.3,4.26,10.67,0,12.01,6.91,0,1.02,0,29.12,2.2,3.11
AA3455,1700,-700,1916,-700,CVS,QEY,,91.82,AA3455CVSQEY,91.82,3.26,34.27,1.13,16.3,3.66,0,0.55,1.08,27.81,1.89,1.87
AA3460,700,-700,910,-700,QEY,POU,,64.91,AA3460QEYPOU,64.91,3.82,11.67,6.07,0.5,0.84,0.57,0,0.97,36.13,3.45,0.89
AA3461,700,-700,925,-700,POU,QEY,,69.44,AA3461POUQEY,69.44,5.58,25.54,7.77,4.11,4.11,1.11,0.42,1.46,7.52,8.91,2.91
AA3462,1525,-700,1736,-700,QEY,POU,,93.71,AA3462QEYPOU,93.71,6.51,23.97,3.44,2.11,0,0,0,0.44,52.93,2.89,1.42
AA3463,945,-700,1159,-700,POU,QEY,,111.59,AA3463POUQEY,111.59,3.65,37.91,10.12,12.85,8.3,0.83,7.14,0.46,13.42,14.93,1.98
AA3464,1955,-700,2211,-700,QEY,POU,,50.74,AA3464QEYPOU,50.74,3.41,12.83,0.56,0,0,0,0.32,0.32,32.12,0,1.18
AA3465,1810,-700,2024,-700,POU,QEY,,85.36,AA3465POUQEY,85.36,2.93,25.53,2.79,15.28,3.7,0.32,2.59,0,12.6,17.13,2.49
AA3472,700,-700,935,-700,TFB,MHC,,102.08,AA3472TFBMHC,102.08,1.77,20.27,2.13,21.02,6.07,2.61,4.75,0,42.79,0,0.67
AA3473,1005,-700,1248,-700,MHC,TFB,,142.21,AA3473MHCTFB,142.21,1.86,15.83,8.87,24.69,9.62,4.41,6.61,0,50.02,17.29,3.01
AA3474,1320,-700,1600,-700,TFB,MHC,,83.54,AA3474TFBMHC,83.54,0,15.62,2.3,5.12,9.98,0.32,4.43,0,40.29,3.38,2.1
AA3475,1630,-700,1911,-700,MHC,TFB,,149.98,AA3475MHCTFB,149.98,0,2.42,4.86,1.96,0.82,2.6,10.54,0,125.67,0.82,0.29
AA3476,1640,-700,1917,-700,TFB,MHC,,55.45,AA3476TFBMHC,55.45,0.29,22.19,0.87,3.08,0.9,0,3.48,0,22.73,0.96,0.95
AA3477,1950,-700,2231,-700,MHC,TFB,,86.33,AA3477MHCTFB,86.33,0,33.03,2.34,12.13,5,0,4.11,0,27.54,0.87,1.31
AA3478,1240,-700,1500,-700,QEY,MHC,,59.39,AA3478QEYMHC,59.39,0.33,16.54,2.55,5.11,0.17,4.66,3.7,0.7,24.79,0.51,0.33
AA3479,1700,-700,1925,-700,MHC,QEY,,124.21,AA3479MHCQEY,124.21,0,35.83,2.23,4.8,0,0.74,5.36,0,73.79,1.14,0.32
AA3481,1335,-700,1607,-700,TCB,TFB,,97.62,AA3481TCBTFB,97.62,4.33,16.42,2.84,20.93,8.56,0.86,4.68,0,24.52,8.66,5.82
AA3482,1035,-700,1259,-700,TFB,TCB,,65.41,AA3482TFBTCB,65.41,0,9.65,0,4.55,1.36,0,7.17,0,40.46,1.5,0.72
AA3488,1950,-700,2158,-700,QEY,CVS,,62.82,AA3488QEYCVS,62.82,5.01,8.9,0.28,8.13,0,0,0,0.23,37.62,0.33,2.32
AA3490,1945,-700,2149,-700,TFB,GBU,,35.77,AA3490TFBGBU,35.77,0.31,5.96,0.33,0.7,4.47,0.82,8.09,0,13.19,0.35,1.55
AA3491,750,-700,1005,-700,GBU,TFB,,88.01,AA3491GBUTFB,88.01,0,11.48,0.49,2.82,11.75,0.32,15.82,0,39.96,0.08,5.29
BA2001,1820,-700,1900,-700,ZLN,TFB,,32.5,BA2001ZLNTFB,32.5,2.1,0.2,1.04,1.84,1.29,1.42,2.3,1.18,13.39,5.6,2.14
BA2002,1710,-700,1749,-700,TFB,ZLN,,93.63,BA2002TFBZLN,93.63,5.94,16.12,2.99,9.01,5.39,6.21,5.42,1.1,12.12,16.54,12.79
BA2011,1022,-700,1145,-700,TFB,NGS,,61.17,BA2011TFBNGS,61.17,8.67,1.18,2.32,0.15,20.39,7.26,8.65,2.99,0.77,3.91,4.88
BA2014,1030,-700,1120,-700,QEY,TFB,,188.64,BA2014QEYTFB,188.64,21.64,20.41,15.69,21.38,17.25,3.63,11.55,0.45,36.13,17.51,23
BA2015,1205,-700,1253,-700,TFB,QEY,,30.55,BA2015TFBQEY,30.55,4.49,7.49,0.44,1.78,2.86,0,2.59,0,2.54,0.67,7.69
BA2018,1130,-700,1221,-700,QEY,TFB,,136,BA2018QEYTFB,136,3.59,27.93,10.94,11.36,24.81,4.62,7.44,6.76,14.99,6.68,16.88
BA2019,2100,-700,2142,-700,QEY,SEN,,46.1,BA2019QEYSEN,46.1,2.73,4.38,2.34,9.01,8.75,2.93,2.5,1.47,5.97,3.17,2.85
BA2024,1345,-700,1433,-700,TFB,ZWS,,39.86,BA2024TFBZWS,39.86,2.38,2.18,2.14,5.29,7.85,0.47,6.62,1.46,2.14,2.07,7.26
BA2026,1700,-700,1747,-700,QEY,TFB,,50.16,BA2026QEYTFB,50.16,5.99,4.72,2.86,1.34,4.72,2.09,7.1,0.36,10.74,4.24,6
BA2033,1145,-700,1235,-700,ZWS,TFB,,66.47,BA2033ZWSTFB,66.47,0.46,18.18,2.11,13.05,6.34,1.27,4.12,2.11,13.89,1.64,3.3
BA2034,745,-700,828,-700,SEN,QEY,,109.3,BA2034SENQEY,109.3,5.59,24.47,3.97,19.23,10.79,4.5,7.08,3.45,16.01,7.43,6.78
BA2039,1000,-700,1051,-700,TFB,QEY,,40.8,BA2039TFBQEY,40.8,6,6.61,0.65,0.02,4.51,0.33,6.38,0,7.27,3.86,5.17
BA2040,1545,-700,1625,-700,FVH,QEY,,61.16,BA2040FVHQEY,61.16,3.25,9.98,3.71,7.27,2.76,1.66,0.66,0.26,27.17,2,2.44
BA2042,2000,-700,2050,-700,QEY,TFB,,30.76,BA2042QEYTFB,30.76,2.74,8.28,1.69,2.86,1.88,0.82,1.28,1.07,4.64,1.71,3.79
BA2043,1300,-700,1350,-700,TFB,QEY,,53.88,BA2043TFBQEY,53.88,4.84,10.68,2.97,3.35,5.53,0.95,3.41,0.33,16.24,0.68,4.9
BA2044,1500,-700,1547,-700,QEY,TFB,,41.22,BA2044QEYTFB,41.22,3.86,8.24,1.24,0.81,3.43,0.28,4.58,0,6.41,4.38,7.99
BA2045,2000,-700,2049,-700,TFB,QEY,,26.74,BA2045TFBQEY,26.74,4.25,6.24,0,0.31,3.6,1.66,1.87,1,1.66,0.33,5.82
BA2046,1730,-700,1817,-700,QEY,TFB,,34.4,BA2046QEYTFB,34.4,3.02,10.98,2.64,1.62,5,0,2.81,1.09,3.27,1.14,2.83
BA2047,1900,-700,1949,-700,TFB,QEY,,47.95,BA2047TFBQEY,47.95,13.66,6.25,0.33,6.22,1.28,0.33,4.79,0,3.04,3.26,8.79
BA2048,700,-700,807,-700,QEY,HFH,,61.75,BA2048QEYHFH,61.75,16.05,6.13,0.98,1.71,1.53,0.57,2.3,0.29,28.92,0.32,2.95
BA2049,1255,-700,1407,-700,HFH,QEY,,81.53,BA2049HFHQEY,81.53,4.03,13.11,2.18,6.28,4.23,0.61,4.83,0.69,35.15,4.5,5.92
BA2051,1100,-700,1151,-700,TFB,QEY,,51.19,BA2051TFBQEY,51.19,5.61,10.5,0.32,0.88,7.34,0.98,4.32,0,15.53,4.09,1.62
BA2052,1830,-700,1920,-700,QEY,TFB,,35.31,BA2052QEYTFB,35.31,8.56,2.55,3.72,0.64,6.72,0,3.76,0.56,2.71,1.25,4.84
BA2055,2030,-700,2119,-700,TFB,QEY,,14.85,BA2055TFBQEY,14.85,1.98,3.22,0,0.33,0.64,0,0.96,0,0.98,1.28,5.46
BA2056,2030,-700,2120,-700,QEY,TFB,,33.97,BA2056QEYTFB,33.97,2.54,6.46,0.57,1.39,2.7,0,1.75,0.32,11.83,1.94,4.47
BA2057,1700,-700,1750,-700,TFB,QEY,,52.07,BA2057TFBQEY,52.07,9.06,9.7,0.94,1.05,2.51,0.67,8.75,0,13.96,0.33,5.1
BA2061,1600,-700,1649,-700,TFB,QEY,,51.16,BA2061TFBQEY,51.16,4.82,15.05,0.01,3.07,2.24,0.4,4.31,0.4,9.95,3.16,7.75
BA2064,1658,-700,1738,-700,TFB,FBU,,87.99,BA2064TFBFBU,87.99,3.92,11.35,3.5,9.09,3.43,5.78,5.77,0.71,11.48,29.7,3.26
BA2068,1330,-700,1419,-700,QEY,TFB,,67.03,BA2068QEYTFB,67.03,5.7,8.72,1.78,3.71,8.49,0.22,4.96,0,24.49,1.6,7.36
BA2069,1810,-700,1851,-700,FBU,TFB,,32.75,BA2069FBUTFB,32.75,4.08,1.76,1.32,2.32,0.33,3.69,0.33,1.33,11.54,3.36,2.69
BA2071,700,-700,822,-700,TKD,MBY,,77.21,BA2071TKDMBY,77.21,0,24.76,0,7.97,1.66,5.66,1.52,0,33.74,1.9,0
BA2076,1755,-700,1915,-700,MBY,TKD,,78.94,BA2076MBYTKD,78.94,0.33,25.81,0.66,4.8,2.88,8.64,2.3,0,25.87,3.68,3.97
BA2077,1946,-700,2109,-700,TKD,MBY,,51.65,BA2077TKDMBY,51.65,0,16.23,0.33,2.98,0.99,7.98,0.33,0,20.49,2.32,0
BA2078,2150,-700,2311,-700,MBY,TKD,,75.93,BA2078MBYTKD,75.93,0.33,29.71,0.48,7.28,2.42,7.22,1.32,0,21.88,0.66,4.63
BA2079,1430,-700,1529,-700,BMX,TFB,,40.28,BA2079BMXTFB,40.28,2.85,6,0.28,4.61,7.3,2.71,3.33,1.34,8.77,0.61,2.48
BA2081,1156,-700,1235,-700,QEY,FVH,,30.77,BA2081QEYFVH,30.77,2.67,4.91,2.82,7.61,2.71,0.64,0.33,0.66,4.11,3.36,0.95
BA2082,1554,-700,1635,-700,SEN,QEY,,46.01,BA2082SENQEY,46.01,3.24,5.26,1.72,1.93,1.97,0.99,1.33,2.99,24.03,0.95,1.6
BA2083,1440,-700,1524,-700,QEY,SEN,,25.51,BA2083QEYSEN,25.51,2.38,5.95,1.46,3.35,3.19,2.56,1.63,0.3,2.52,0.35,1.82
BA2086,1955,-700,2049,-700,TFB,BMX,,38.65,BA2086TFBBMX,38.65,0.67,9.2,0,3.66,6.94,5.68,2.01,0.67,3,4.84,1.98
BA2087,650,-700,749,-700,BMX,TFB,,76.33,BA2087BMXTFB,76.33,2.92,6.08,0.67,6.64,19.19,7.1,4.98,1.36,11.42,3.45,12.52
BA2091,2100,-700,2159,-700,QEY,NGS,,56.34,BA2091QEYNGS,56.34,3.28,5.65,3.67,6.47,9.91,2.95,3.81,1.25,9.8,6.71,2.84
BA2092,630,-700,719,-700,QEY,TFB,,261.5,BA2092QEYTFB,188.57,22.52,14.02,16.14,13.34,21.13,4.21,18.21,3.4,23.09,16.81,35.7
BA2092,500,-700,558,-700,NGS,QEY,,261.5,BA2092NGSQEY,59.66,1.63,13.06,6.39,8.57,11.3,0.6,2.41,0.33,10.04,2.69,2.64
BA2093,1725,-700,1824,-700,QEY,NGS,,60.92,BA2093QEYNGS,60.92,0.68,6.79,9.52,5.84,15.91,3.97,3.25,1.09,4.52,4.84,4.51
BA2094,1855,-700,1954,-700,NGS,QEY,,69.95,BA2094NGSQEY,69.95,5.26,1.17,14.25,2.27,10.93,13.48,4.97,1.72,5.39,7.27,3.24
BA2095,1230,-700,1329,-700,QEY,NGS,,61.41,BA2095QEYNGS,61.41,1.69,8.35,6.55,7.54,15.21,5.8,6.77,1.36,2,2.46,3.68
BA2096,1300,-700,1359,-700,TFB,BMX,,40.01,BA2096TFBBMX,40.01,3.36,8.52,1.53,1.75,8.64,3.11,1.98,0.33,5.13,2.7,2.96
BA2098,1400,-700,1457,-700,NGS,QEY,,67.57,BA2098NGSQEY,67.57,1.84,6.4,8.9,2.44,15.24,8.34,4.14,1.52,11.44,5.31,2
BA2100,2240,-700,2328,-700,TFB,QTD,,51.09,BA2100TFBQTD,51.09,2.78,2.83,0.87,9.33,10.63,4.67,2.8,1.7,3.53,6.46,5.49
BA2101,600,-700,652,-700,QTD,TFB,,94.5,BA2101QTDTFB,94.5,1.77,23.43,6.27,13.37,12.71,1.84,6.12,0.02,9.54,5.06,14.37
BA2102,745,-700,835,-700,TFB,QTD,,36.89,BA2102TFBQTD,36.89,7.05,0.63,1.33,5.13,7.86,5.53,0.99,1,0,1.33,6.04
BA2103,905,-700,957,-700,QTD,TFB,,126.29,BA2103QTDTFB,126.29,6.95,18.84,2.32,10.94,14.83,8.29,15.59,3.05,30.44,5.85,9.19
BA2104,1005,-700,1055,-700,TFB,QTD,,24.38,BA2104TFBQTD,24.38,3.15,0.01,1.23,2.67,4.26,3.22,0.67,2.2,1.37,1.76,3.84
BA2105,1125,-700,1217,-700,QTD,TFB,,94.18,BA2105QTDTFB,94.18,4.73,14.3,5.72,10.12,15,5.38,1.24,1.72,24.27,6.52,5.18
BA2106,1335,-700,1428,-700,TFB,QTD,,75.08,BA2106TFBQTD,75.08,2.89,5.9,3.49,12.29,16.76,5.09,4.88,0.64,7.59,3.06,12.49
BA2107,1500,-700,1552,-700,QTD,TFB,,44.59,BA2107QTDTFB,44.59,3.86,4.9,0.89,6.43,5.29,3.44,1.23,0.58,9.05,3.35,5.57
BA2108,1610,-700,1700,-700,TFB,QTD,,56.4,BA2108TFBQTD,56.4,3.26,6.46,0.61,1.6,12.33,4.34,1.44,2.79,8.58,5.52,9.47
BA2109,1730,-700,1822,-700,QTD,TFB,,46.58,BA2109QTDTFB,46.58,3.84,5.07,0.99,3.79,6.72,4.85,0.96,0.57,15.06,0.99,3.74
BA2110,1835,-700,1924,-700,TFB,QTD,,36.39,BA2110TFBQTD,36.39,2.41,2.54,1.1,1.3,7.26,4.04,6.77,1.65,3.08,0.84,5.4
BA2111,1955,-700,2046,-700,QTD,TFB,,20.63,BA2111QTDTFB,20.63,2.92,2.4,0,3.26,4.25,2.05,0.9,1.21,0.3,0.65,2.69
BA2114,2038,-700,2323,-600,TFB,ZZD,,31.65,BA2114TFBZZD,31.65,0,2.03,0,1.62,2.32,0,4.67,0.91,10.91,3.56,5.63
BA2115,630,-600,719,-700,ZZD,TFB,,35.47,BA2115ZZDTFB,35.47,0,2.76,1.23,0.35,4.66,0.34,2.16,2,12.97,4.38,4.62
