flight,deptime航班起飞的当地时间,depoff,arrtime,arroff,origin起飞机场,destination到达机场,,航班人数,flight,销售量,B,G,H,K,L,M,Q,S,T,V,Y
BA2116,910,-700,1156,-600,TFB,ZZD,,56.07,BA2116TFBZZD,56.07,0,4.1,0.33,3.84,0.67,0,14.68,4.34,19.07,0.67,8.37
BA2117,1240,-600,1328,-700,ZZD,TFB,,43.83,BA2117ZZDTFB,43.83,0.33,4.23,0,4.21,4.32,0.79,6.11,2.03,16.85,2,2.96
BA2118,1420,-700,1705,-600,TFB,ZZD,,48.57,BA2118TFBZZD,48.57,1.24,19.59,0.33,0.71,1.67,0,4.51,1.49,14.41,1.47,3.15
BA2119,1745,-600,1834,-700,ZZD,TFB,,29.91,BA2119ZZDTFB,29.91,0.37,3.61,0,0.33,2.48,0.61,4.95,2.66,11.98,0,2.92
BA2121,730,-700,821,-700,TFB,QEY,,71.57,BA2121TFBQEY,71.57,10.63,23.12,0.96,1.19,6.25,0.99,7.16,0.27,15.02,1.08,4.9
BA2129,800,-700,850,-700,TFB,QEY,,49.83,BA2129TFBQEY,49.83,10.08,9.37,1.25,1.71,4.93,0.42,8.01,0,7.43,2.84,3.79
BA2130,1900,-700,1950,-700,QEY,TFB,,31.09,BA2130QEYTFB,31.09,3.6,1.41,2.32,0.31,2.65,1.05,4.27,0.82,6.68,0.6,7.38
BA2132,1600,-700,1649,-700,QEY,TFB,,58.13,BA2132QEYTFB,58.13,4.27,12.81,0.97,3.01,5.33,0.84,5.71,0.53,10.95,7.71,6
BA2133,1540,-600,1611,-700,CPJ,TFB,,65.41,BA2133CPJTFB,65.41,5.5,4.57,2.11,21.76,6.41,5.01,6.54,2.36,5.84,3.25,2.06
BA2134,2255,-700,2336,-700,TFB,FBU,,45.51,BA2134TFBFBU,45.51,3.05,5.41,1.2,1.69,3.25,2.01,2.87,1.29,7.21,14.63,2.9
BA2135,2130,-700,2217,-700,TFB,QEY,,27.5,BA2135TFBQEY,27.5,2.35,4.26,1.94,2.59,4.45,1.12,1.86,0,0.52,1.06,7.35
BA2136,710,-700,933,-600,TFB,CPJ,,112.56,BA2136TFBCPJ,112.56,10.53,0.06,3.12,17.54,9.45,38.08,14.04,6.41,2.53,0.35,10.45
BA2138,2100,-700,2159,-700,TFB,HFH,,23.58,BA2138TFBHFH,23.58,3.35,0,0,3.71,0,4.74,1.32,1.33,1.02,3.67,4.44
BA2140,1633,-700,1900,-600,TFB,CPJ,,50.18,BA2140TFBCPJ,50.18,4.37,3.49,1.13,17.39,2.61,9.47,6.4,1.57,1.31,0.67,1.77
BA2142,1740,-700,2007,-600,TFB,CPJ,,20.06,BA2142TFBCPJ,20.06,1.23,0,2.67,7.76,0,1.86,2,0.67,0,2,1.87
BA2148,1240,-700,1510,-600,TFB,CPJ,,71.8,BA2148TFBCPJ,71.8,4.32,3.69,2.22,26.16,5.7,10.19,4.24,1.49,6.47,1.46,5.86
BA2151,1500,-700,1551,-700,TFB,QEY,,58.85,BA2151TFBQEY,58.85,5.2,14.74,0.32,1.19,8.29,1.06,4.85,0.72,1.67,15.25,5.56
BA2155,600,-700,641,-700,FBU,TFB,,77.95,BA2155FBUTFB,77.95,2.81,10.43,2.09,5.1,2.93,5.92,6.35,1.65,10.94,27.21,2.52
BA2158,950,-700,1029,-700,TFB,FBU,,19.94,BA2158TFBFBU,19.94,3.76,0.56,0.47,2.5,1.02,1.38,2.06,0.04,1.88,3.72,2.55
BA2159,1105,-700,1149,-700,FBU,TFB,,64.2,BA2159FBUTFB,64.2,4.19,6.53,4.1,7.21,2.48,2.96,4.49,0.77,16.43,10.44,4.6
BA2162,1630,-700,1719,-700,QEY,TFB,,35.18,BA2162QEYTFB,35.18,3.74,6.21,0.32,3.14,3.11,2.33,3.33,0,5.35,4.34,3.31
BA2167,1205,-700,1329,-700,TKD,QTQ,,193.87,BA2167TKDQTQ,23.36,1.34,0,3,0,0,0,4,1.33,0,13.36,0.33
BA2167,920,-700,1128,-700,QEY,TKD,,193.87,BA2167QEYTKD,138.15,6.11,40.05,22.61,19.67,3.99,10.19,9.38,0,7.6,6.45,12.1
BA2168,1620,-700,1821,-700,TKD,QEY,,160.06,BA2168TKDQEY,58.38,0.33,7.68,8,7.58,1.34,5.72,5.53,0,18.31,2.91,0.98
BA2168,1405,-700,1541,-700,QTQ,TKD,,160.06,BA2168QTQTKD,48.41,5.18,0.44,13.37,0.44,2.37,5.57,2.15,1.6,2.11,14.24,0.94
BA2170,1430,-700,1519,-700,QEY,TFB,,47.67,BA2170QEYTFB,47.67,4.65,11.79,1.66,4.34,3.53,2.78,4.66,0,6.54,3.53,4.19
BA2172,930,-700,1019,-700,QEY,TFB,,169.76,BA2172QEYTFB,169.76,27.5,19.96,23.61,13.47,24.31,2.04,4.87,3.13,8.29,11.42,31.16
BA2174,2130,-700,2221,-700,QEY,TFB,,17.24,BA2174QEYTFB,17.24,2.98,1.92,0.29,0.29,2.23,0.31,2.23,0,2.68,0.44,3.87
BA2175,2300,-700,2345,-700,TFB,QEY,,27.54,BA2175TFBQEY,27.54,1.28,2.59,1.13,6.27,2.24,0.79,4.01,0.3,3.85,3.11,1.97
BA2179,1725,-700,1824,-700,TFB,SEN,,42.89,BA2179TFBSEN,42.89,3.6,3.68,1.87,1.07,0.33,2.8,17.66,3.78,1.28,3.98,2.84
BA2181,1400,-700,1452,-700,TFB,QEY,,34.41,BA2181TFBQEY,34.41,3.55,6.97,0,2.57,3.28,1.99,2.73,0,9.39,0.67,3.26
BA2192,1800,-700,1858,-700,TFB,HFH,,38.24,BA2192TFBHFH,38.24,5.65,0.01,0,9.7,2.67,7.19,5.98,2.33,0.04,0,4.67
BA2193,1930,-700,2034,-700,HFH,TFB,,49.92,BA2193HFHTFB,49.92,5.85,0.9,1.06,15.28,2.1,5.96,2.31,1.82,7.83,1.3,5.51
BA2196,1537,-700,1648,-700,MBY,NNI,,38.15,BA2196MBYNNI,38.15,3,9.79,0,6.16,0.33,5.67,0,0.33,9.88,0,2.99
BA2199,1718,-700,1832,-700,NNI,MBY,,47.52,BA2199NNIMBY,47.52,3.67,8.15,0.66,4.66,0,4.99,0.43,0.33,15.35,0.68,8.6
BA2202,945,-700,1023,-700,TFB,ZLN,,19.43,BA2202TFBZLN,19.43,3.12,0.03,2.12,0.02,0.02,1.79,1.82,0.02,0.36,5.67,4.46
BA2203,1055,-700,1137,-700,ZLN,TFB,,77.81,BA2203ZLNTFB,77.81,4.2,9.13,3.5,2.58,3.19,0.61,5.37,0.66,21.7,14.62,12.25
BA2204,2300,-700,2353,-700,TFB,ZWS,,25.06,BA2204TFBZWS,25.06,0.59,4.96,0,1.53,5.38,3.38,1.54,1.53,2.28,1.89,1.98
BA2207,600,-700,640,-700,ZLN,TFB,,108.99,BA2207ZLNTFB,108.99,8.84,10.76,2,5.3,5.03,11.35,8.49,0.26,9.47,35.83,11.66
BA2208,2255,-700,2335,-700,TFB,ZLN,,51.89,BA2208TFBZLN,51.89,2.12,7.48,2.35,4.15,3.99,2.54,5.27,1.01,8.84,11.54,2.6
BA2213,1755,-700,1902,-700,QVX,TFB,,32.88,BA2213QVXTFB,32.88,5.76,1.99,2.77,6,4.37,0.67,0.76,0,6.89,1.32,2.35
BA2214,2216,-700,2317,-700,TFB,QVX,,36.86,BA2214TFBQVX,22.89,1.66,2.53,3.82,5,0,0.43,0.66,0,2.28,1.1,5.41
BA2214,2337,-700,2358,-700,QVX,MXT,,36.86,BA2214QVXMXT,0,0,0,0,0,0,0,0,0,0,0,0
BA2215,600,-700,622,-700,MXT,QVX,,207.14,BA2215MXTQVX,1,0,0,0,0.33,0,0,0,0,0,0,0.67
BA2215,645,-700,753,-700,QVX,TFB,,207.14,BA2215QVXTFB,149.61,3.74,24.8,22.04,31.72,17.07,4.33,5.52,0.22,10.85,20.96,8.36
BA2216,945,-700,1050,-700,TFB,QVX,,17.69,BA2216TFBQVX,17.69,3.51,0.34,5.3,2.28,3.58,0,0.25,0,1.02,0.39,1.02
BA2217,1420,-700,1524,-700,TFB,MXT,,73.83,BA2217TFBMXT,42.02,3.44,7.26,6.17,10.15,5.23,0,0.82,0.33,4.63,0.99,3
BA2217,1555,-700,1745,-600,MXT,CPJ,,73.83,BA2217MXTCPJ,24.23,4.52,0,7.49,0,0,3.97,0,2.94,0.33,1.91,3.07
BA2218,1845,-700,1955,-700,MXT,TFB,,65.07,BA2218MXTTFB,25.09,2.36,1.49,2.95,5.99,3.56,0,0.47,0,4.19,1.2,2.88
BA2218,1823,-600,1815,-700,CPJ,MXT,,65.07,BA2218CPJMXT,28.35,3.57,0.03,13.3,0.03,0,4.2,0,4.54,1.36,0.33,0.99
BA2219,1120,-700,1228,-700,QVX,TFB,,64.37,BA2219QVXTFB,64.37,2.86,2.41,5.53,16.5,11.45,1.09,2.97,0,6.58,7.03,7.95
BA2220,1620,-700,1725,-700,TFB,QVX,,37.82,BA2220TFBQVX,37.82,1.68,7.6,3,12.74,3.62,0.02,0.4,0.02,2.95,2.23,3.56
BA2222,1155,-700,1259,-700,SEN,TFB,,81.02,BA2222SENTFB,81.02,3.42,8.9,2.21,1.7,3.99,4.27,9.62,2.94,34.68,4.63,4.66
BA2223,1536,-700,1753,-600,QEY,CPJ,,70.52,BA2223QEYCPJ,70.52,7.21,12.85,1.89,10.65,7.95,7.82,0.33,2.72,12.84,1.62,4.64
BA2225,1900,-700,2004,-700,HFH,TFB,,38.93,BA2225HFHTFB,38.93,4.04,1.75,1.59,8.48,1.15,2.72,5.07,1.59,10.52,0.65,1.37
BA2227,620,-700,710,-700,ZWS,TFB,,44.4,BA2227ZWSTFB,44.4,1.36,7.33,0.51,6.3,11.27,2.06,4.68,1.18,1.89,3,4.82
BA2231,1630,-600,1700,-700,CPJ,TFB,,63.44,BA2231CPJTFB,63.44,7.61,0,2.15,10.81,2.32,3.14,3.6,0.89,26.34,3.71,2.87
BA2232,2140,-700,2250,-700,QEY,ZWS,,15.77,BA2232QEYZWS,15.77,0.32,6.14,0,1.34,2.31,0.83,0.32,1.48,1.36,0,1.67
BA2233,1635,-700,1726,-700,ZWS,TFB,,40.22,BA2233ZWSTFB,40.22,1.6,12.8,0.33,4.37,5.66,0.66,2.19,1.54,6.15,0.66,4.26
BA2234,1000,-700,1100,-700,TFB,HFH,,27.32,BA2234TFBHFH,27.32,5.34,0,0,6.68,1,6.99,2.67,2.33,0,0,2.31
BA2235,1130,-700,1234,-700,HFH,TFB,,116.02,BA2235HFHTFB,116.02,4.79,28.71,1.56,21.44,5.26,4.55,5.4,4.98,23.4,8,7.93
BA2236,1310,-700,1350,-700,SEN,QEY,,43.91,BA2236SENQEY,43.91,2.8,6.81,1.09,3.6,5.47,2.24,1.65,0.8,16,1.51,1.94
BA2237,1250,-600,1321,-700,CPJ,TFB,,115.44,BA2237CPJTFB,115.44,7.57,13.34,2.07,33.28,7.46,9.54,14.92,5.43,7.45,6.43,7.95
BA2239,1930,-600,2003,-700,CPJ,TFB,,40.83,BA2239CPJTFB,40.83,4.67,2.91,0.61,8.77,1.94,4.81,6.73,0,4.98,1.35,4.06
BA2241,1530,-700,1634,-700,HFH,TFB,,71.04,BA2241HFHTFB,71.04,4.58,2.91,1.07,20.04,4.87,5.72,4.96,3.61,5,4.96,13.32
BA2242,1845,-700,1933,-700,TFB,ZWS,,45.63,BA2242TFBZWS,45.63,1.84,5.81,0.35,5.55,10.88,2.22,4.29,1.55,4.35,2.26,6.53
BA2243,2009,-700,2100,-700,ZWS,TFB,,30.88,BA2243ZWSTFB,30.88,1.94,2.29,0.3,1.21,6.99,0.45,1,0.96,4.68,6.23,4.83
BA2246,730,-700,822,-700,QEY,TFB,,188.37,BA2246QEYTFB,188.37,24.02,29.51,14.12,15.72,31.25,4.96,7.48,5.43,11.39,9.56,34.93
BA2248,1700,-700,1759,-700,TFB,HFH,,39.26,BA2248TFBHFH,39.26,4.69,2.12,0.33,8.39,3.7,5.69,2.03,2.99,2.99,1.67,4.66
BA2249,1830,-700,1937,-700,HFH,TFB,,45.76,BA2249HFHTFB,45.76,4.32,4.71,1.59,8,3.2,5,1.97,3.09,5.85,2.11,5.92
BA2250,705,-700,910,-700,SOP,TFB,,106.27,BA2250SOPTFB,106.27,8.99,18.85,4.37,15.33,24.63,0.01,4.25,0,4.1,11.04,14.7
BA2255,1915,-700,2112,-700,TFB,SOP,,41.44,BA2255TFBSOP,41.44,4.39,5.02,5.93,13.15,0.88,0,0.33,0,0.16,9.07,2.51
BA2259,1500,-700,1700,-700,TFB,SOP,,72.62,BA2259TFBSOP,72.62,8.2,16.95,2.33,19.23,4.65,0.05,2.79,0.04,5.48,9.22,3.68
BA2264,720,-700,812,-700,TFB,ZWS,,17.4,BA2264TFBZWS,17.4,2.2,0.54,0.6,3.61,1.6,0.82,1.25,2.72,1.31,0.6,2.15
BA2265,850,-700,940,-700,ZWS,TFB,,98.52,BA2265ZWSTFB,98.52,0.79,18.24,1.07,16.91,5.75,2.91,4.77,3.45,24.3,14.92,5.41
BA2266,1045,-700,1137,-700,TFB,ZWS,,38.92,BA2266TFBZWS,38.92,1.67,3.67,1.02,4.19,11.54,1.33,5.73,1.21,2.27,3.36,2.93
BA2267,1230,-700,1321,-700,ZWS,TFB,,37.22,BA2267ZWSTFB,37.22,1.24,12.63,0.71,2.36,4.84,0,2.82,0.33,10,0.02,2.27
BA2268,2130,-700,2354,-600,TFB,CPJ,,47.1,BA2268TFBCPJ,47.1,5.57,1.61,2.04,12.63,7.55,4.22,2.62,1.87,0.33,4.5,4.16
BA2269,645,-600,721,-700,CPJ,TFB,,148.29,BA2269CPJTFB,148.29,8.48,6.31,4.88,46.45,13.65,8.67,23.21,4.56,3.69,11.97,16.42
BA2270,1900,-700,1959,-700,TFB,HFH,,38.51,BA2270TFBHFH,38.51,4.67,1.84,0,11.65,0.33,9.05,4.33,1.33,0,0.99,4.32
BA2273,1025,-700,1123,-700,TFB,SEN,,44.1,BA2273TFBSEN,44.1,6.97,1.95,1.6,0,1,6.67,12.95,6.01,0.69,1.17,5.09
BA2278,1855,-700,1958,-700,SEN,TFB,,27.97,BA2278SENTFB,27.97,2.41,3.1,0,3.6,1.76,2.96,3.25,1.47,3.93,1,4.49
BA2280,650,-700,752,-700,FVH,TFB,,87.47,BA2280FVHTFB,87.47,8.94,15.55,2.84,9.26,5.5,3.64,10.03,1.78,9.01,8.45,12.47
BA2281,2255,-700,2355,-700,TFB,FVH,,37.12,BA2281TFBFVH,37.12,0.33,9.14,0,4.3,3.34,2.15,5.92,0.65,4.44,3.87,2.98
BA2284,1325,-700,1550,-600,TFB,GDB,,64.97,BA2284TFBGDB,64.97,5.37,7.06,4.06,5.2,5.34,3.38,12.5,3.68,9.27,2.46,6.65
BA2285,1620,-600,1650,-700,GDB,TFB,,54.7,BA2285GDBTFB,54.7,4.5,7.45,3.07,1.93,3.77,4.02,14,2.1,9.31,1.33,3.22
BA2288,2135,-700,2356,-600,TFB,GDB,,50.48,BA2288TFBGDB,50.48,2.82,7.03,2.27,4.44,2.76,5.63,4.94,0.98,5.05,7.8,6.76
BA2289,600,-600,630,-700,GDB,TFB,,66.2,BA2289GDBTFB,66.2,7.11,4.69,7.92,3.64,9.62,4.11,7.82,3.26,4.64,7.68,5.71
BA2294,605,-700,708,-700,SEN,TFB,,98.53,BA2294SENTFB,98.53,6.82,18.95,10.84,8.35,8.58,7.79,12.06,0.26,13.95,4.71,6.22
BA2295,825,-700,927,-700,TFB,FVH,,34.56,BA2295TFBFVH,34.56,7.58,0.39,0.68,1.03,1.33,3.33,5.29,6.88,0.19,2.55,5.31
BA2296,1000,-700,1106,-700,FVH,TFB,,145.13,BA2296FVHTFB,145.13,6.57,28.2,5.7,10.98,25.11,8.07,23.34,6.62,6.82,10.15,13.57
BA2297,2225,-700,2326,-700,TFB,SEN,,30.99,BA2297TFBSEN,30.99,2.88,8.37,1.57,0.34,3.23,4.13,1.99,0.67,2.47,0.01,5.33
BA2298,1854,-700,1957,-700,FVH,TFB,,36.43,BA2298FVHTFB,36.43,3.86,7.28,1.43,0.53,2.73,4.32,5.51,1.54,4.62,1.56,3.05
BA2299,1720,-700,1822,-700,TFB,FVH,,50.67,BA2299TFBFVH,50.67,3.94,8.2,2.77,8.23,1.35,6.79,8.62,3.95,1.23,1.35,4.24
BA2301,1830,-600,1850,-700,CPJ,QEY,,63.44,BA2301CPJQEY,63.44,6.6,17.5,1.31,5.41,2.96,5.59,1.36,0.83,13.44,5.71,2.73
BA2302,2045,-700,2351,-600,TFB,CJM,,47.59,BA2302TFBCJM,47.59,2.62,5.16,3.35,2.55,2.8,2.89,7.22,3.11,12.08,1.74,4.07
BA2311,635,-700,855,-600,QEY,CPJ,,61.52,BA2311QEYCPJ,61.52,12.54,19.13,0.33,4.82,6.27,8.52,0,1.4,6.73,0.66,1.12
BA2314,1510,-700,1559,-700,TFB,ZWS,,27.07,BA2314TFBZWS,27.07,3.75,7.19,0,2.52,7.46,0.67,1.9,0,0.69,1.28,1.61
BA2321,620,-600,651,-600,IMO,HUG,,47.45,BA2321IMOHUG,0,0,0,0,0,0,0,0,0,0,0,0
BA2321,715,-600,806,-700,HUG,TFB,,47.45,BA2321HUGTFB,24.28,3.65,1.75,0,1.27,5.22,1.21,3.46,1,0.89,0.41,5.42
BA2324,2025,-700,2306,-600,TFB,HUG,,57.51,BA2324TFBHUG,41.63,1.98,5.26,2.3,4.99,3.88,3.33,4.83,1.98,7.42,1.35,4.31
BA2324,2326,-600,2357,-600,HUG,IMO,,57.51,BA2324HUGIMO,0,0,0,0,0,0,0,0,0,0,0,0
BA2325,1156,-700,1236,-700,QEY,SEN,,41.1,BA2325QEYSEN,41.1,4.42,4.16,2.95,3.75,5.12,3.22,5.26,1.82,3.98,2.07,4.35
BA2326,1530,-600,1620,-700,IMO,TFB,,120.57,BA2326IMOTFB,44.6,2.99,3.58,1.28,0.33,5.37,1.66,6.38,1.67,5.91,11.63,3.8
BA2326,1115,-700,1357,-600,TFB,HUG,,120.57,BA2326TFBHUG,39.54,5.33,1.85,1.08,1.61,3.56,1.76,13.94,2.11,3.25,1.25,3.8
BA2326,1427,-600,1456,-600,HUG,IMO,,120.57,BA2326HUGIMO,0.99,0,0,0,0.99,0,0,0,0,0,0,0
BA2327,1030,-700,1135,-700,HFH,TFB,,113.28,BA2327HFHTFB,113.28,6.51,17.88,3.53,23.66,4.81,3.72,10.75,1.04,22.64,6.7,12.04
BA2328,930,-700,1029,-700,NGS,QEY,,89.28,BA2328NGSQEY,89.28,1.72,14.36,9.73,12.08,18.13,7.11,4.45,1.98,10.97,5.83,2.92
BA2329,800,-700,859,-700,QEY,NGS,,62.07,BA2329QEYNGS,62.07,2.57,0,14.23,2.57,11.51,14,10.25,1,0,0.29,5.65
BA2331,1230,-700,1334,-700,HFH,TFB,,103.71,BA2331HFHTFB,103.71,3.72,8.77,4.61,32.7,9.54,1.51,8.12,0.56,17.12,7.21,9.85
BA2332,1100,-700,1200,-700,TFB,HFH,,23.81,BA2332TFBHFH,23.81,4.33,2.11,0,2.98,1,3.33,4.07,0.33,2,0,3.66
BA2338,520,-700,600,-700,FVH,QEY,,107.09,BA2338FVHQEY,107.09,2.64,27.66,7.47,12.27,9.22,8.97,2.53,1.29,27.1,3.4,4.54
BA2339,2040,-700,2117,-700,QEY,FVH,,31.94,BA2339QEYFVH,31.94,0.81,4.56,4.91,6.91,1.8,1.81,2.1,0.33,3.92,3.94,0.85
BA2340,2135,-700,2359,-600,TFB,NTP,,36.22,BA2340TFBNTP,36.22,1.99,7.2,2.35,1.33,2.87,1.86,4.46,2,5.51,3.08,3.57
BA2347,700,-600,730,-700,NTP,TFB,,132.23,BA2347NTPTFB,132.23,9.94,12.17,5.31,12.59,7.22,10.03,23.54,9.26,19.78,10.68,11.71
BA2348,1030,-700,1255,-600,TFB,NTP,,64.09,BA2348TFBNTP,64.09,6.32,10.84,2.58,3.71,2.96,5.3,13.93,5.64,3.31,4.38,5.12
BA2349,1325,-600,1354,-700,NTP,TFB,,97.6,BA2349NTPTFB,97.6,11.36,7.59,2.19,6.96,4.48,3.13,29.72,2.87,9.04,5.86,14.4
BA2350,1115,-700,1225,-700,QEY,HFH,,36.36,BA2350QEYHFH,36.36,4.64,5.5,0,0.32,0.91,0,1.25,0,20.79,0.29,2.66
BA2351,610,-700,725,-700,HFH,QEY,,105.16,BA2351HFHQEY,105.16,6.1,12.33,2.93,9.33,8.31,1.45,12.31,3.28,36.77,4.79,7.56
BA2352,900,-700,1007,-700,QEY,HFH,,42.21,BA2352QEYHFH,42.21,11.42,4.49,0.33,0.32,2.31,0,3.64,0.57,17.9,0,1.23
BA2353,840,-700,953,-700,HFH,QEY,,108.92,BA2353HFHQEY,108.92,9.06,10.03,1.93,8.44,2.45,2.78,8.7,3.05,49.59,6.01,6.88
BA2354,1350,-700,1456,-700,QEY,HFH,,56.79,BA2354QEYHFH,56.79,5.85,8.39,1.3,3.22,3.78,0.33,2.21,1.76,25.76,0.96,3.23
BA2355,1526,-700,1639,-700,HFH,QEY,,81.17,BA2355HFHQEY,81.17,10.63,3.82,1.34,2.51,1.85,2.73,4.48,1.15,48.31,1.66,2.69
BA2356,1715,-700,1825,-700,QEY,HFH,,40.7,BA2356QEYHFH,40.7,5.22,4.84,0,0,2.65,0.45,3.04,0.87,22.09,0.32,1.22
BA2357,1855,-700,2008,-700,HFH,QEY,,60.85,BA2357HFHQEY,60.85,12.74,5.58,0.34,1.21,1.32,0,4.84,1.82,27.8,1.38,3.82
BA2358,2100,-700,2208,-700,QEY,HFH,,37.59,BA2358QEYHFH,37.59,6.42,3.19,0,0,0,0,1.23,0.57,24.17,1.14,0.87
BA2359,1040,-700,1153,-700,HFH,QEY,,92.54,BA2359HFHQEY,92.54,4.13,10.7,3,5.63,3.97,0.3,5.81,1.42,50.62,4.79,2.17
BA2363,1735,-600,1810,-700,CPJ,TFB,,51.56,BA2363CPJTFB,51.56,4.62,1.22,2,11.58,3.92,6.09,7.67,3.05,5.63,0.66,5.12
BA2368,1815,-700,2042,-600,TFB,CPJ,,48.57,BA2368TFBCPJ,48.57,3.28,0,0.48,21.02,2.33,6.56,7.16,2.2,1.18,1.67,2.69
BA2369,830,-700,934,-700,HFH,TFB,,97.1,BA2369HFHTFB,97.1,7.4,5.15,4.54,16.2,14.83,9.67,5.99,1.66,13.5,11.09,7.07
BA2370,1440,-700,1641,-700,TKD,QEY,,65.27,BA2370TKDQEY,65.27,0,23.74,4.51,14.5,0.97,0.65,5.16,0,10.06,5.06,0.62
BA2371,500,-700,604,-700,HFH,TFB,,122.8,BA2371HFHTFB,122.8,4.24,17.57,1.76,29.47,5.53,3.85,2.72,2.28,29.48,17.48,8.42
BA2372,700,-700,800,-700,TFB,HFH,,63.96,BA2372TFBHFH,63.96,14,0,0.67,11.98,2,10.66,6.99,2.66,0,0.33,14.67
BA2377,1205,-700,1409,-700,QEY,TKD,,49.44,BA2377QEYTKD,49.44,0.26,14.61,7.19,9.07,2.68,1.13,5.94,0,5.9,0,2.66
BA2378,900,-700,1000,-700,TFB,HFH,,50.96,BA2378TFBHFH,50.96,6.33,0,0.33,6.33,8.99,8.65,4.99,3.66,1.34,0,10.34
BA2380,2300,-700,2342,-700,TFB,ZZK,,74.2,BA2380TFBZZK,74.2,1.26,5.62,7.21,13.64,19.71,1.6,4.42,1.49,2.63,10.12,6.5
BA2381,600,-700,640,-700,ZZK,TFB,,76.05,BA2381ZZKTFB,76.05,1.98,19.75,2.75,5.51,19.28,0.39,4.67,3,4.41,11.71,2.6
BA2382,745,-700,829,-700,TFB,ZZK,,18.31,BA2382TFBZZK,18.31,2.6,0.25,1.32,4.47,2.09,0,1.2,0.73,0.32,2.3,3.03
