flight,deptime航班起飞的当地时间,depoff,arrtime,arroff,origin起飞机场,destination到达机场,,航班人数,flight,销售量,B,G,H,K,L,M,Q,S,T,V,Y
BA2383,905,-700,945,-700,ZZK,TFB,,102.06,BA2383ZZKTFB,102.06,2.3,36.27,0.33,14.25,14.07,1.22,6.1,1.15,9.46,13.41,3.5
BA2384,1100,-700,1145,-700,TFB,ZZK,,24,BA2384TFBZZK,24,0.86,2.65,0.33,6.12,4.39,0.93,1.41,0,2.07,3.22,2.02
BA2385,1220,-700,1301,-700,ZZK,TFB,,46.84,BA2385ZZKTFB,46.84,0.33,6.75,0,5.13,19.37,0,2.81,0.78,7.51,3.59,0.57
BA2386,1420,-700,1504,-700,TFB,ZZK,,95.05,BA2386TFBZZK,95.05,1.62,30.02,4.36,10.09,17.81,0,3.23,0.75,7.36,10.65,9.16
BA2387,1540,-700,1620,-700,ZZK,TFB,,26.39,BA2387ZZKTFB,26.39,0.57,8.93,0.46,4.3,2.32,0.32,2.88,0,4.28,1,1.33
BA2388,1732,-700,1815,-700,TFB,ZZK,,35.37,BA2388TFBZZK,35.37,0.25,4.04,3.45,6.49,12.63,0.65,2.31,0.76,0.9,2.7,1.19
BA2389,1850,-700,1930,-700,ZZK,TFB,,27.97,BA2389ZZKTFB,27.97,0.49,4.84,0,3.26,4.67,0,1.66,0.54,6.67,0.95,4.89
BA2390,950,-700,1219,-600,TFB,CPJ,,83.61,BA2390TFBCPJ,83.61,18.32,0.4,1,27.46,4.25,7.63,11.97,1,2.17,2.88,6.53
BA2391,925,-600,957,-700,CPJ,TFB,,178.67,BA2391CPJTFB,178.67,13.38,8.88,2.25,38.36,22.97,18.53,26.01,4.64,5.99,19.64,18.02
BA2392,800,-700,900,-700,TFB,HFH,,55.28,BA2392TFBHFH,55.28,11.33,0,1,10.65,3,10.66,7.65,2.33,0,0.67,7.99
BA2393,930,-700,1034,-700,HFH,TFB,,134.29,BA2393HFHTFB,134.29,14.56,13.47,2.35,25.09,7.93,9.18,6.41,2.18,17.32,20.44,15.36
BA2396,1630,-700,1855,-600,TFB,NTP,,53.36,BA2396TFBNTP,53.36,5.1,7.6,0.46,4.73,1.66,3.67,11.57,4.1,5.58,5.28,3.61
BA2397,1925,-600,1954,-700,NTP,TFB,,54.64,BA2397NTPTFB,54.64,6.15,2.37,5.53,6.26,1.54,6.57,11.18,1.51,7.08,1.87,4.58
BA2399,2100,-600,2133,-700,CPJ,TFB,,21.47,BA2399CPJTFB,21.47,2.72,1.41,1.87,4.58,0.67,2.05,1.55,1.39,0.32,2.54,2.37
BA2400,1217,-700,1523,-600,TFB,CJM,,85.43,BA2400TFBCJM,85.43,5.21,6.14,4.38,3.8,2.88,6.87,32.81,4.17,7.19,1.42,10.56
BA2401,1558,-600,1720,-700,CJM,TFB,,79.77,BA2401CJMTFB,79.77,6.38,11.51,4.81,3.34,10.51,3.87,16.01,3.64,10.48,4.29,4.93
BA2403,930,-700,1052,-700,TKD,MBY,,181.44,BA2403TKDMBY,80.3,0,30.62,0.33,9.88,0.66,3.66,1.97,0,30.14,1.71,1.33
BA2403,800,-600,855,-700,CPJ,TKD,,181.44,BA2403CPJTKD,76.81,11.33,3.22,0,9.53,3.73,2.9,4.85,0,35.39,2.21,3.65
BA2404,1110,-700,1352,-600,TKD,CPJ,,143.91,BA2404TKDCPJ,43.37,3,4.05,0,1.84,0,0.33,3.04,0,30.78,0,0.33
BA2404,915,-700,1035,-700,MBY,TKD,,143.91,BA2404MBYTKD,85.4,0.34,24.19,0.33,7.92,5.92,10.85,0.7,1.36,26.7,3.71,3.38
BA2405,1215,-600,1253,-700,CPJ,TNG,,46.47,BA2405CPJTNG,46.47,0,5.42,3.76,0.65,0.81,0,4.2,0,29.99,0.33,1.31
BA2408,1200,-700,1252,-700,TFB,ZWS,,59.42,BA2408TFBZWS,59.42,1.01,9.4,2.1,6.21,13.54,2.91,10.76,2.21,6.75,0.78,3.75
BA2409,1330,-700,1420,-700,ZWS,TFB,,60.54,BA2409ZWSTFB,60.54,0.96,17.46,0,10.85,3.76,1.35,3.17,0.3,17.17,4.28,1.24
BA2410,1600,-700,1700,-700,TFB,HFH,,29.3,BA2410TFBHFH,29.3,3.66,0.33,0,7.33,0.33,6.32,1.33,3.65,1.02,0,5.33
BA2411,1730,-700,1834,-700,HFH,TFB,,71.42,BA2411HFHTFB,71.42,10.75,7.21,1.68,15.36,2.63,6.05,6.68,4.38,8.2,0.33,8.15
BA2412,1323,-700,1555,-600,TNG,CPJ,,49.85,BA2412TNGCPJ,49.85,0,6.09,6.19,0.33,1.97,0,2.94,0,31.68,0.33,0.32
BA2420,2020,-700,2229,-700,MBY,NGS,,92.88,BA2420MBYNGS,92.88,0,30.84,6.12,19.45,2.37,1.78,2.01,0.63,7.12,22.25,0.31
BA2422,1005,-600,1028,-700,CPJ,QEY,,98.76,BA2422CPJQEY,98.76,3.72,23.24,4.07,8.67,7.47,9.43,1.98,6.35,19.69,4.6,9.54
BA2426,1435,-700,1704,-600,TFB,CPJ,,70.92,BA2426TFBCPJ,70.92,2.44,7.5,3.42,21.42,6.6,6.78,9.27,4.08,3.35,1.67,4.39
BA2428,1215,-700,1337,-700,NGS,TFB,,74.59,BA2428NGSTFB,74.59,6.7,6.58,3.3,4.86,22.32,3.89,6.27,2,8.53,6.81,3.33
BA2429,600,-700,700,-700,ZMX,TFB,,73.98,BA2429ZMXTFB,73.98,3,15.87,2.3,7,17.62,0.68,5.41,2.3,9.36,6.02,4.42
BA2430,2250,-700,2354,-700,TFB,ZMX,,73.28,BA2430TFBZMX,73.28,4.27,14.97,5.64,5.03,12.19,7.41,2.98,2.22,9.2,4.1,5.27
BA2433,600,-600,720,-700,CJM,TFB,,73.08,BA2433CJMTFB,73.08,5.4,8.74,3.93,6.31,17.74,4.96,8.52,2.64,7.01,3.99,3.84
BA2435,1510,-700,1622,-700,ZWS,QEY,,65.09,BA2435ZWSQEY,65.09,0.33,16.08,0.33,6.79,14.77,0.72,0.34,2.73,13.23,5.09,4.68
BA2438,1400,-700,1500,-700,TFB,HFH,,33.07,BA2438TFBHFH,33.07,2,0.42,1.16,8.63,2.8,5,2.73,1,1.42,0.95,6.96
BA2441,730,-700,930,-700,TFB,SOP,,56.31,BA2441TFBSOP,56.31,6.84,8.54,3.72,20.45,2.75,0,0.45,0,0.69,11.25,1.62
BA2442,1000,-700,1205,-700,SOP,TFB,,110.43,BA2442SOPTFB,110.43,8.97,31.98,8.5,27.37,2.53,2.49,3.22,0,3.33,12.75,9.29
BA2444,1300,-700,1400,-700,TFB,HFH,,24.04,BA2444TFBHFH,24.04,0.66,2.45,0,3.67,1.32,3,1.66,3,2.55,1.07,4.66
BA2445,700,-700,804,-700,HFH,TFB,,117.3,BA2445HFHTFB,117.3,12.1,12.52,1.54,24.83,3.8,8.56,13.04,10.62,7.47,10.71,12.11
BA2448,1730,-700,1931,-700,SOP,TFB,,100.04,BA2448SOPTFB,100.04,10.26,25.43,1.02,25.44,5.03,0.67,10.24,0,5.69,13.14,3.12
BA2450,1000,-700,1110,-700,QEY,ZWS,,55.79,BA2450QEYZWS,55.79,4.6,16.03,0.64,3.68,9.59,3.05,2.89,2.63,4.54,1,7.14
BA2451,700,-700,813,-700,ZWS,QEY,,31.4,BA2451ZWSQEY,31.4,1.64,5.8,1.7,1.71,8.85,0,2.04,2.33,3.45,1.88,2
BA2452,600,-700,722,-700,NGS,TFB,,51.35,BA2452NGSTFB,51.35,5.13,5.72,1.95,3.24,10.11,4.58,4.23,1.71,4.74,4.17,5.77
BA2455,700,-600,801,-700,CAO,TFB,,82.25,BA2455CAOTFB,82.25,9.39,10.02,3.78,9.58,4.67,3.91,15.72,3.58,8.03,4.37,9.2
BA2459,1550,-600,1650,-700,CAO,TFB,,61.4,BA2459CAOTFB,61.4,4.12,1.95,4.97,10.69,9.38,5.28,13.32,1.75,3,1.76,5.18
BA2460,1230,-700,1519,-600,TFB,CAO,,56.44,BA2460TFBCAO,56.44,4.29,1.23,1.47,5.03,2.06,3.33,17.89,3.61,6.66,4.01,6.86
BA2461,2240,-700,2359,-700,TFB,NGS,,37.69,BA2461TFBNGS,37.69,4.35,2.41,2.6,3.92,7.19,3.31,1.63,1.38,3.31,1.99,5.6
BA2462,2025,-700,2314,-600,TFB,CAO,,36.23,BA2462TFBCAO,36.23,3.02,3.47,1.61,1.95,1.62,2.48,5.67,3.36,7.35,3.48,2.22
BA2467,630,-700,801,-700,TUT,MBY,,94,BA2467TUTMBY,94,7.14,4.81,6.05,10.34,6.43,0.82,2.85,1.85,40.48,7.45,5.78
BA2472,1915,-700,2049,-700,MBY,TUT,,77.66,BA2472MBYTUT,77.66,5.94,5.61,8.71,3.14,1.84,0.75,1.4,2.67,38.17,6.46,2.97
BA2473,955,-700,1139,-700,QEY,TUT,,199.1,BA2473QEYTUT,62.31,0,5.45,2.17,13.36,0.33,0.65,0,0,37.88,1,1.47
BA2473,830,-700,921,-700,TFB,QEY,,199.1,BA2473TFBQEY,35.29,3.03,4.86,0.38,1.64,8.26,0,5.6,0,7.45,0.66,3.41
BA2473,1212,-700,1355,-700,TUT,MBT,,199.1,BA2473TUTMBT,68.84,3,13.11,0.81,17.96,0,0,2.06,0,30.02,0.67,1.21
BA2474,1040,-700,1246,-700,TUT,TFB,,196,BA2474TUTTFB,100.5,2.07,9.44,2.51,24.13,1.99,6.89,2.73,2.85,31.38,9.99,6.52
BA2474,835,-700,1008,-700,MBY,TUT,,196,BA2474MBYTUT,71.66,5.21,2.33,6.96,3.96,3.49,0.2,0,1.34,42.93,3.05,2.19
BA2475,1550,-700,1722,-700,TUT,MBY,,200.09,BA2475TUTMBY,111.4,10.25,7.9,11.08,11.56,7.05,0.95,2.5,2.66,46.72,4.43,6.3
BA2475,1310,-700,1520,-700,TFB,TUT,,200.09,BA2475TFBTUT,74.55,0.61,2.18,0,9.62,0,0,0.32,0,53.29,4.44,4.09
BA2478,1440,-700,1640,-700,MBT,TUT,,204.24,BA2478MBTTUT,84.5,3.66,15.54,7.49,24.12,1.93,0,4.94,0,19.48,7.1,0.24
BA2478,1930,-700,2020,-700,QEY,TFB,,204.24,BA2478QEYTFB,13.36,0.93,3.73,0.23,0.37,0.44,0.25,1.74,0.43,2.59,0.22,2.43
BA2478,1710,-700,1852,-700,TUT,QEY,,204.24,BA2478TUTQEY,42.19,0,3.14,2.44,12.22,0.27,4.13,0.36,0,12.07,2.31,5.25
BA2479,1515,-700,1620,-700,ZMX,TFB,,46.36,BA2479ZMXTFB,46.36,1.08,17.31,0.94,4.27,8.13,1.59,0.56,1,7.57,1.26,2.65
BA2483,500,-700,536,-700,CMJ,TFB,,106.35,BA2483CMJTFB,106.35,2.97,24.41,5.51,4.54,2.93,7.25,3.65,2.96,35.25,9.51,7.37
BA2484,800,-700,842,-700,TFB,CMJ,,5.66,BA2484TFBCMJ,5.66,0.69,0.04,0.92,0.04,0.04,0.26,0.03,0,1.19,0.04,2.41
BA2485,915,-700,955,-700,CMJ,TFB,,149.23,BA2485CMJTFB,149.23,4.03,12.64,9.61,12.84,8.98,6.81,5.61,7.16,32.84,39.5,9.21
BA2486,1147,-700,1227,-700,TFB,CMJ,,39.82,BA2486TFBCMJ,39.82,1.91,4.41,3.17,1.76,1.43,2.6,2.31,1.99,5,10.51,4.73
BA2487,1257,-700,1337,-700,CMJ,TFB,,109.56,BA2487CMJTFB,109.56,2.76,22.99,5.66,8.75,0.63,1.06,4.05,0.7,51.42,7.5,4.04
BA2488,1355,-700,1436,-700,TFB,CMJ,,61.41,BA2488TFBCMJ,61.41,4.02,7.83,1.97,9.42,3.57,2.55,4.41,1.16,2.26,15.3,8.92
BA2489,1510,-700,1550,-700,CMJ,TFB,,86.95,BA2489CMJTFB,86.95,2.6,8.9,4.45,7.45,2.77,3.5,0.96,1.45,41.13,10.86,2.88
BA2490,1755,-700,1834,-700,TFB,CMJ,,38.47,BA2490TFBCMJ,38.47,1.69,2.79,3.83,2.36,2.29,1.2,2.58,0.28,5.53,13.85,2.07
BA2491,1905,-700,1943,-700,CMJ,TFB,,27.65,BA2491CMJTFB,27.65,0.95,5.11,1.77,0.01,1.55,2.33,0.27,2.54,7.3,4.63,1.19
BA2492,1950,-700,2028,-700,TFB,CMJ,,26.81,BA2492TFBCMJ,26.81,1.69,2.33,2.44,1.54,1.48,0.26,1.23,1.37,1.62,9.73,3.12
BA2493,700,-700,740,-700,CMJ,TFB,,110.57,BA2493CMJTFB,110.57,2.96,9.53,9.52,13.61,11.78,6.55,7.03,1.35,19.34,18.43,10.47
BA2494,2305,-700,2346,-700,TFB,CMJ,,60.67,BA2494TFBCMJ,60.67,0.56,7.93,2.76,5.48,2.43,0.97,11.81,0.29,8.85,12.26,7.33
BA2495,1430,-700,1534,-700,HFH,TFB,,59.25,BA2495HFHTFB,59.25,4.38,3.59,5.92,10.49,1.67,3.39,7.82,2.46,12.18,2.55,4.8
BA2500,910,-700,1118,-700,TGP,QEY,,89.86,BA2500TGPQEY,89.86,0,21.54,1.05,21.59,1.69,6.02,0.17,0,35.35,0.93,1.52
BA2502,615,-600,642,-700,CPJ,QEY,,160.99,BA2502CPJQEY,160.99,6.12,23.28,6.8,19.25,47.29,11.58,6.05,2.02,18.12,6.12,14.36
BA2506,1500,-700,1600,-700,TFB,HFH,,38.59,BA2506TFBHFH,38.59,4.66,2.32,0.66,12.34,2.32,4.32,3.32,2.33,2.35,0.66,3.31
BA2509,1630,-700,1733,-700,HFH,TFB,,82.02,BA2509HFHTFB,82.02,10.57,3.33,0.76,18.65,7.22,6.84,11.87,1.62,5.9,3.92,11.34
BA2513,925,-700,1144,-600,QEY,CPJ,,40.05,BA2513QEYCPJ,40.05,3.61,11.74,0,4.49,5.95,3.61,0,2.43,5.83,0.66,1.73
BA2514,1355,-600,1418,-700,CPJ,QEY,,36.57,BA2514CPJQEY,36.57,2.54,9.88,0.31,4.27,1.66,1.18,1,1.48,11.41,0.83,2.01
BA2517,1515,-700,1722,-700,QEY,TGP,,78.24,BA2517QEYTGP,78.24,0.28,14.08,0.27,19.8,2.25,6.46,0,0,33.67,0,1.43
BA2523,625,-700,835,-700,QEY,TGP,,97.05,BA2523QEYTGP,97.05,1.61,8.34,0.31,21.25,0.84,11.36,1.8,0.89,44.46,2.72,3.47
BA2526,940,-700,1123,-700,TNG,QEY,,85.26,BA2526TNGQEY,85.26,5.56,10.34,1.73,8.99,13.83,0,0.44,0.33,38.73,0.52,4.79
BA2532,1101,-700,1311,-700,GBU,QEY,,73.31,BA2532GBUQEY,73.31,1.3,19.54,3.83,11.45,2,0,7.6,0,25.56,0.7,1.33
BA2533,1615,-700,1825,-700,QEY,GBU,,43.06,BA2533QEYGBU,43.06,0,13.59,7.9,10.1,0,0,4.27,0,7.2,0,0
BA2534,1855,-700,2127,-700,GBU,TFB,,63.64,BA2534GBUTFB,63.64,0,4.55,3.26,1.02,5.18,0,11.89,0,32.76,0.38,4.6
BA2537,1105,-700,1324,-600,QEY,CPJ,,54.23,BA2537QEYCPJ,54.23,4.99,17.65,2.21,6.15,6.58,5.11,0.65,1.09,8.61,0.33,0.86
BA2538,1500,-600,1524,-700,CPJ,QEY,,32.18,BA2538CPJQEY,32.18,5.41,5.88,0.82,1.76,2.05,3.69,1.62,1.53,7.77,0.66,0.99
BA2539,805,-700,1031,-700,TFB,GBU,,75.94,BA2539TFBGBU,75.94,0.34,5.67,0.02,3.09,16.24,0.34,10.76,0.02,35.14,0.93,3.39
BA2541,940,-700,1123,-700,QEY,TNG,,76.93,BA2541QEYTNG,76.93,7.28,10.6,0.6,10.58,7.46,0,1.62,3.14,33.83,0,1.82
BA2542,945,-700,1243,-600,TFB,ZFH,,43.87,BA2542TFBZFH,43.87,0,9.62,0,6.06,6,0.34,8.04,2.74,5.76,4.47,0.84
BA2543,1323,-600,1420,-700,ZFH,TFB,,63.72,BA2543ZFHTFB,63.72,0.99,15.68,0,6.99,9.3,0.59,6.67,11.2,7.38,2.67,2.25
BA2544,530,-700,619,-700,QEY,TFB,,174.21,BA2544QEYTFB,174.21,22.49,41.93,8.35,11.75,12.2,4.69,9.46,0.21,21.26,22.79,19.08
BA2545,700,-700,750,-700,TFB,QEY,,58.26,BA2545TFBQEY,58.26,7.17,4.17,0.97,0.23,23.66,0,9.46,0.31,0.39,3.83,8.07
BA2546,615,-700,815,-700,TKD,QEY,,66.85,BA2546TKDQEY,66.85,0.33,16.52,16.34,13.87,0.32,2.3,8.4,0,6.51,0.33,1.93
BA2563,1725,-700,1929,-700,QEY,PBL,,46.76,BA2563QEYPBL,46.76,0,6.22,7.63,2.97,0.33,0.33,4.19,0,23.44,0,1.65
BA2565,725,-700,909,-700,QEY,TNG,,101.27,BA2565QEYTNG,101.27,10.56,3.87,1.18,15,16.17,0.81,2.35,1.42,44.52,0.33,5.06
BA2570,830,-700,919,-700,QEY,TFB,,138.93,BA2570QEYTFB,138.93,9.02,23.9,3.72,13.63,15.42,1.85,10.24,4.94,8.35,10.47,37.39
BA2571,630,-700,839,-700,QEY,PBL,,77.76,BA2571QEYPBL,77.76,1.02,6.31,13.89,3.02,6.12,0.66,11.01,0,31.55,2.86,1.32
BA2573,1800,-700,1851,-700,TFB,QEY,,64.53,BA2573TFBQEY,64.53,8.11,8.84,1.94,0,6.09,0.33,8.75,0,20.64,1.37,8.46
BA2574,2000,-700,2153,-700,PBL,QEY,,28.99,BA2574PBLQEY,28.99,0.33,1.93,5.65,0,0.33,0,1.96,0,17.19,0,1.6
BA2576,1205,-700,1352,-700,TNG,QEY,,78.61,BA2576TNGQEY,78.61,2.96,5.39,0.64,5.62,3.12,0,0.27,0.33,58.53,0,1.75
BA2579,635,-600,736,-700,ZFH,TFB,,42.8,BA2579ZFHTFB,42.8,0,14.93,1.65,2.36,6.89,0.01,4.07,2.59,7.12,2.49,0.69
BA2580,2038,-700,2334,-600,TFB,ZFH,,50.61,BA2580TFBZFH,50.61,0,12.83,6.64,5.01,4.86,0.69,2.14,2.78,8.81,3.65,3.2
BA2583,1816,-600,1920,-700,ZFH,TFB,,30.95,BA2583ZFHTFB,30.95,0,3.55,0.66,1,6.34,0.83,2.33,3,8.59,1.33,3.32
BA2584,1437,-700,1734,-600,TFB,ZFH,,83.32,BA2584TFBZFH,83.32,2.1,18.83,3.77,8.61,8.9,2.8,11.29,7.12,4.24,8.5,7.16
BA2589,925,-700,1124,-700,QEY,PBL,,54.78,BA2589QEYPBL,54.78,0,6.85,7.31,1.62,0.66,0,8.43,0,26.69,1.54,1.68
BA2593,1955,-700,2215,-600,QEY,CPJ,,37.08,BA2593QEYCPJ,37.08,5.3,8.44,0,5.22,3.08,5.26,0.33,1.98,4.78,1.52,1.17
BA2594,1730,-700,1828,-700,TFB,HFH,,19.97,BA2594TFBHFH,19.97,3.85,0.08,0,5,1,1.99,1.99,1.33,0.08,2.33,2.32
BA2603,1000,-700,1340,-600,MBY,MBQ,,35.16,BA2603MBYMBQ,35.16,0,6.14,0,27.68,0,0,0,0,0,0,1.34
BA2604,1425,-600,1622,-700,MBQ,MBY,,76.11,BA2604MBQMBY,76.11,0,15.71,0.51,54.04,0,0,0,0.73,0.04,0.52,4.56
BA2609,1430,-700,1632,-700,QEY,PBL,,135.48,BA2609QEYPBL,55.56,0,12.67,4.09,3.65,0.66,0,2.9,0,24,0.95,6.64
BA2609,1311,-700,1354,-700,FVH,QEY,,135.48,BA2609FVHQEY,71.8,2.68,16.96,5.95,10.62,2.3,0.71,0,0.61,24.76,4.01,3.2
BA2610,1705,-700,1900,-700,PBL,QEY,,59.61,BA2610PBLQEY,59.61,0,9.99,6.66,1.89,0,0,3.93,0,34.16,0.33,2.65
BA2614,1800,-700,2007,-700,TGP,QEY,,127.87,BA2614TGPQEY,127.87,4.9,29.82,2.49,29.2,6.41,6.38,0.09,0.66,36.57,0.97,10.38
BA2617,1930,-700,2135,-700,QEY,TKD,,42.54,BA2617QEYTKD,42.54,0,7.19,11.96,5.15,1.07,1.3,3.34,0,11.17,0,1.36
BA2618,1705,-700,1848,-700,TNG,QEY,,73.29,BA2618TNGQEY,73.29,5.29,8.61,0.66,8.93,4.49,0.85,0.04,1.66,39.27,1.65,1.84
BA2624,1230,-700,1320,-700,QEY,TFB,,121.94,BA2624QEYTFB,121.94,6.66,33.9,5.51,5.32,12.72,1.96,9.3,2.13,18.16,14.33,11.95
BA2627,1930,-700,2019,-700,TFB,QEY,,31.88,BA2627TFBQEY,31.88,3.54,7.12,2.87,2.34,3.28,0.99,2.09,0.33,4.18,0.67,4.47
BA2629,600,-700,650,-700,TFB,QEY,,54.64,BA2629TFBQEY,54.64,4.86,3.15,2.76,2.97,14.66,4.8,6.96,0,2.68,3.61,8.19
BA2631,630,-700,721,-700,TFB,QEY,,24.07,BA2631TFBQEY,24.07,4.53,0.46,0,0,5.4,3.5,6.35,0,0,0,3.83
BA2632,1920,-700,2103,-700,TNG,QEY,,50.4,BA2632TNGQEY,50.4,6.32,4.33,0,3.22,2.57,0,0,1,31.34,0.3,1.32
BA2633,1450,-700,1633,-700,QEY,TNG,,73.92,BA2633QEYTNG,73.92,5.98,3.71,0.37,10.56,7.33,0.92,0.34,2.8,26.71,11.99,3.21
BA2634,1300,-700,1506,-700,TGP,QEY,,95.8,BA2634TGPQEY,95.8,1.72,38.02,1.9,19.69,0.53,7.03,0.01,0.33,19.14,2.89,4.54
BA2635,900,-700,950,-700,TFB,QEY,,162.16,BA2635TFBQEY,62.82,11.81,7.44,0.66,0.72,14.65,1.36,11.49,0.2,4.17,5.34,4.98
BA2635,1020,-700,1225,-700,QEY,TGP,,162.16,BA2635QEYTGP,96.15,1.09,19.33,3.96,19.05,1.12,11.95,0,0.28,33.42,0.77,5.18
BA2636,910,-700,1107,-700,PBL,QEY,,58.41,BA2636PBLQEY,58.41,0,9.88,4.71,2.24,1.81,0.65,3.32,0,31.34,1.47,2.99
BA2637,940,-700,1210,-700,TFB,PBL,,83.18,BA2637TFBPBL,83.18,3.46,10.64,12.5,3.07,2.6,0.29,10.69,0,35.48,0.35,4.1
BA2638,1240,-700,1500,-700,PBL,TFB,,115.16,BA2638PBLTFB,115.16,0.22,34.94,5.82,8.07,2.87,1.01,2.12,0,54.97,0.67,4.47
BA2642,1530,-700,1617,-700,QEY,TFB,,50.92,BA2642QEYTFB,50.92,3.44,5.11,3.79,7.11,10.64,1.26,4.93,0,9.84,1.28,3.52
BA2644,1432,-700,1512,-700,QEY,FVH,,106.92,BA2644QEYFVH,22.36,0,3.41,1.09,9.43,2.55,0.66,2.36,1,1.14,0.06,0.66
BA2644,1200,-700,1354,-700,PBL,QEY,,106.92,BA2644PBLQEY,74.15,0,9.93,4.37,9.44,2.48,0.67,2.34,0,42.29,0.31,2.32
BA2645,1705,-700,1850,-700,QEY,TNG,,45.35,BA2645QEYTNG,45.35,6.74,4.28,0,3.61,4.45,0,0.29,1.94,18.93,4.19,0.92
BA2670,1335,-700,1435,-700,TFB,ZMX,,68.36,BA2670TFBZMX,68.36,2.75,15.18,0.92,5.81,9.37,0.91,11.92,6.78,4.94,5.58,4.2
BA2700,2016,-700,2230,-700,NGS,MBY,,146.51,BA2700NGSMBY,146.51,9.923333333,8.969999999,2.86,0,56.85333333,15.90333333,8.666666666,0,1.43,14.60333333,27.3
AA2701,645,-800,1243,-700,BOD,MBT,,146.51,AA2701BODMBT,146.51,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AA2702,2355,-1000,935,-700,IOM,CMJ,,146.51,AA2702IOMCMJ,146.51,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
